Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1486B-21H-6-A,31,79,194.31,194.79,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,6,A,,,,,579
363-U1486B-21H-6-A,79,110,194.79,195.1,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,6,A,,,,,580
363-U1486B-21H-7-A,0,62,195.2,195.82,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,Dark layers at 28 and 52 cm.,,,,,,,,,,,,,363,U1486,B,21,H,7,A,,,,,581
363-U1486B-21H-CC-A,0,20,195.82,196.02,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,CC,A,,,,,582
363-U1486B-22H-1-A,0,61,196,196.61,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,1,A,,,,,583
363-U1486B-22H-1-A,61,86,196.61,196.86,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,1,A,,,,,584
363-U1486B-22H-1-A,86,128,196.86,197.28,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,5Y 3/1 (very dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,1,A,,,,,585
363-U1486B-22H-1-A,128,136,197.28,197.36,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,1,A,,,,,586
363-U1486B-22H-1-A,136,150,197.36,197.5,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,1,A,,,,,587
363-U1486B-22H-2-A,0,28,197.5,197.78,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,2,A,,,,,588
363-U1486B-22H-2-A,28,44,197.78,197.94,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,5Y 3/1 (very dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,2,A,,,,,589
363-U1486B-22H-2-A,44,128,197.94,198.78,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,2,A,,,,,590
363-U1486B-22H-2-A,128,138,198.78,198.88,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,2,A,,,,,591
363-U1486B-22H-2-A,138,150,198.88,199,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,2,A,,,,,592
363-U1486B-22H-3-A,0,8,199,199.08,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,3,A,,,,,593
363-U1486B-22H-3-A,8,18,199.08,199.18,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,3,A,,,,,594
363-U1486B-22H-3-A,18,59,199.18,199.59,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,3,A,,,,,595
363-U1486B-22H-3-A,59,67,199.59,199.67,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,3,A,,,,,596
363-U1486B-22H-3-A,67,97,199.67,199.97,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,3,A,,,,,597
363-U1486B-22H-3-A,97,150,199.97,200.5,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,3,A,,,,,598
363-U1486B-22H-4-A,0,16,200.5,200.66,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,599
363-U1486B-22H-4-A,16,35,200.66,200.85,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,600
363-U1486B-22H-4-A,35,60,200.85,201.1,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,5Y 3/1 (very dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,601
363-U1486B-22H-4-A,60,71,201.1,201.21,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,5Y 4/1 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,602
363-U1486B-22H-4-A,71,80,201.21,201.3,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,603
363-U1486B-22H-4-A,80,90,201.3,201.4,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,604
363-U1486B-22H-4-A,90,93,201.4,201.43,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,605
363-U1486B-22H-4-A,93,144,201.43,201.94,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,606
363-U1486B-22H-4-A,144,150,201.94,202,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,4,A,,,,,607
363-U1486B-22H-5-A,0,45,202,202.45,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,5,A,,,,,608
363-U1486B-22H-5-A,45,66,202.45,202.66,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,5Y 3/1 (very dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,5,A,,,,,609
363-U1486B-22H-5-A,66,123,202.66,203.23,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,5,A,,,,,610
363-U1486B-22H-5-A,123,150,203.23,203.5,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,5,A,,,,,611
363-U1486B-22H-6-A,0,5,203.5,203.55,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,6,A,,,,,612
363-U1486B-22H-6-A,5,35,203.55,203.85,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,6,A,,,,,613
363-U1486B-22H-6-A,35,59,203.85,204.09,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,6,A,,,,,614
363-U1486B-22H-6-A,59,71,204.09,204.21,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,6,A,,,,,615
363-U1486B-22H-6-A,71,78,204.21,204.28,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,6,A,,,,,616
363-U1486B-22H-6-A,78,112,204.28,204.62,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,6,A,,,,,617
363-U1486B-22H-7-A,0,13,204.72,204.85,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,7,A,,,,,618
363-U1486B-22H-7-A,13,25,204.85,204.97,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,7,A,,,,,619
363-U1486B-22H-7-A,25,52,204.97,205.24,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,7,A,,,,,620
363-U1486B-22H-7-A,52,63,205.24,205.35,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,7,A,,,,,621
363-U1486B-22H-7-A,63,80,205.35,205.52,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,7,A,,,,,622
363-U1486B-22H-CC-A,0,10,205.52,205.62,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,CC,A,,,,,623
363-U1486B-22H-CC-A,10,21,205.62,205.73,ash-bearing foraminifer-rich [X363],nannofossil clay [X363],ash-bearing foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,22,H,CC,A,,,,,624
363-U1486B-23H-1-A,0,75,205.5,206.25,nannofossil-bearing foraminifer-rich [X363],ashy clay [X363],nannofossil-bearing foraminifer-rich ashy clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,23,H,1,A,,,,,625
363-U1486B-23H-1-A,75,150,206.25,207,nannofossil-bearing foraminifer-rich [X363],ashy clay [X363],nannofossil-bearing foraminifer-rich ashy clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,23,H,1,A,,,,,626
363-U1486B-23H-2-A,0,39,207,207.39,,ash(tuff) [MMK88m],ash(tuff),,5YR 2.5/1 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,23,H,2,A,,,,,627
363-U1486B-23H-2-A,39,150,207.39,208.5,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,5YR 5/2 (reddish gray),moderate [DB86],,,,mineral,zeolite,,,,,,,,,,,,,,363,U1486,B,23,H,2,A,,,,,628
363-U1486B-23H-3-A,0,141,208.5,209.91,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,5YR 5/2 (reddish gray),moderate [DB86],,,,mineral,zeolite,,,,,,,,,,,,,,363,U1486,B,23,H,3,A,,,,,629
363-U1486B-23H-4-A,0,85,210.01,210.86,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,5YR 5/2 (reddish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,23,H,4,A,,,,,630
363-U1486B-23H-4-A,85,108,210.86,211.09,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,5Y 7/1 (light gray),moderate [DB86],,,,mineral,zeolite,,,,,,,,,,,,,,363,U1486,B,23,H,4,A,,,,,631
