Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Additional zone name (short),Additional zone name,Preservation,Group abundance,Globorotalia flexuosa _T and B_,Globigerinoides ruber _pink_ _T_,Globigerinella calida _B_,Globorotalia hirsuta _B_,Globorotalia tosaensis _T and B_ _Pt1b_,Globorotalia hessi _B_,Globorotalia excelsa _B_,Globigerinoides obliquus _T_,Globoturborotalita apertura _T and B_,Globigerinoidesella fistulosa _T and B_ _Pt1a_,Globorotalia truncatulinoides _B_,Globigerinoides extremus _T and B_,Pulleniatina finalis _B_,Globoturborotalita woodi _T_,Globorotalia pertenuis _T and B_,Globorotalia pseudomiocenica _T_ _PL6_,Globorotalia limbata _T_,Globoturborotalita decoraperta _T and B_,Globorotalia multicamerata _T_,Dentoglobigerina altispira _T_ _PL5_,Sphaeroidinellopsis seminulina _T_ _PL4_,Pulleniatina primalis  _Tand B_,Globorotalia plesiotumida _T_,Globorotalia margaritae _T and B_ _PL3_,Pulleniatina spectabilis _T_,Globorotalia crassaformis _B_,Globoturborotalita nepenthes _T and B_PL2 and M11,Globorotalia exilis _B_,Sphaeroidinellopsis kochi _T_,Globorotalia cibaoensis _T and B_ _PL1b_,Sphaeroidinella dehiscens sensu lato _B_,Globorotalia tumida _B_ _PL1a_,Turborotalita humilis _B_,Globoquadrina dehiscens _B and T_,Fohsella lenguaensis _T and B_ _M14_,Globigerinoides conglobatus _B_,Neogloboquadrina humerosa _B_,Globorotalia plesiotumida _B_ _M13b_,Globorotalia juanai _B_,Neogloboquadrina acostaensis _B_ _M13a_,Paragloborotalia mayeri _T_ _M12,Globorotalia limbata _B_,Cassigerinella chipolensis _T_,Globigerinoides subquadratus _T_,Fohsella fohsi _T and B_ _M10 and M9a_,Globorotalia praescitula _T and B_,Sphaeroidinella subdehiscens _B_,Fohsella robusta _B_ _M9b_,Fohsella lobata _B_,"Fohsella ""praefohsi"" _B_ _M8_",Fohsella peripheroronda _T_,Clavatorella bermudezi _T and B_,Globorotalia archeomenardii _T and B_,Fohsella peripheroacuta _B_ _M7_,Globorotalia praemenardii _B_,Praeorbulina sicana _T and B_ _M5a_,Fohsella birnageae _B_ _M4b_,Globgerinatella insueta _B and T_,Orbulina suturalis _B_ _M6_,Praeorbulina circularis _B_,Praeorbulina glomerosa _B_ _M5b_,Praeorbulina curva _B_,Globorotalia zealandica _B_,Catapsydrax dissimilis _T_ _M4a_,Dentoglobigerina binaensis _T_,Globigerinatella sp. _B_ M3_,Globigerinoides altiaperturus _B_,Tenuitella munda _T_,"""Globigerina"" angulisuturalis _T_",Paragloborotalia kugleri _T and B_ _M2 and M1a_,Paragloborotalia pseudokugleri _T_,"""Globigerina"" ciperoensis _T_",Trilobatus trilobus _B_,Paragloborotalia pseudokugleri,Paragloborotalia kugleri _T and B_,Fohsella peripheroronda _T,Fohsella peripheroacuta _B_,Fohsella lenguaensis _T and B_ _M14,Fohsella paralenguaensis,"Fohsella ""praefohsi"" _B_ _M8",Fohsella fohsi _T and B_ _M10 and M9a,Fohsella lobata _B,Fohsella robusta _B_ _M9b,Fohsella birnageae _B_ _M4b,Neogloboquadrina continuosa,Neogloboquadrina acostaensis _B_ _M13a,Neogloboquadrina humerosa _B,Neogloboquadrina dutertrei,Pulleniatina primalis  _Tand B,Pulleniatina praecursor,Pulleniatina obliquiloculata,Pulleniatina finalis _B,Pulleniatina praespectabilis,Pulleniatina spectabilis _T,Dentoglobigerina globularis,Dentoglobigerina globosa,Dentoglobigerina altispira _T_ _PL5,Dentoglobigerina binaensis _T,Dentoglobigerina venezuelana,"Dentoglobigerina ""conglomerata""",Dentoglobigerina baroemoenensis,Dentoglobigerina larmeui,Globoquadrina dehiscens _B and T,Globoconella inflata,Globorotalia praescitula _T and B,Globorotalia scitula,Globorotalia juanai _B,Globorotalia archeomenardii _T and B,Globorotalia praemenardii _B,Globorotalia menardii,Globorotalia limbata _B,Globorotalia exilis,Globorotalia pertenuis _T_,Globorotalia multicamerata _T,Globorotalia pseudomiocenica _T_ _PL6,Globorotalia merotumida,Globorotalia plesiotumida _T,Globorotalia tumida,Globorotalia ungulata,Globorotalia margaritae _T and B_ _PL3,Globorotalia theyeri,Globorotalia cibaoensis _T and B_ _PL1b,Globorotalia crassula,Globorotalia crassaformis _B,Globorotalia tosaensis _T and B_ _Pt1b,Globorotalia truncatulinoides _B,Paragloborotalia semivera,Paragloborotalia mayeri,Paragloborotalia siakensis,Catapsydrax unicavus,Catapsydrax dissimilis _T_ _M4a,Globorotaloides eovariabilis,Globorotaloides variabilis,Globorotaloides hexagonus,Clavatorella bermudezi _T and B,Globoturborotalita woodi _T,Globoturborotalita apertura _T and B,Globoturborotalita nepenthes _T and B_ _PL2_,Globoturborotalita bollii,Globoturborotalita kennetti,Globoturborotalita decoraperta _T and B,Globoturborotalita rubescens,Globoturborotalita tenella,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis seminulina _T_ _PL4,Sphaeroidinellopsis kochi _T,Sphaeroidinellopsis paenedehiscens,Sphaeroidinella dehiscens,Sphaeroidinella excavata,Trilobatus primordius,Trilobatus trilobus _B,Trilobatus immaturus,Trilobatus quadrilobatus,Trilobatus sacculifer,Globigerinoidesella fistulosa _T and B_ _Pt1a,Trilobatus bisphericus,Praeorbulina sicana _T and B_ _M5a,Praeorbulina curva _B,Praeorbulina glomerosa _B_ _M5b,Praeorbulina circularis _B,Orbulina suturalis _B_ _M6,Orbulina universa,Globigerinoides subquadratus _T,Globigerinoides ruber _pink_ T,Globigerinoides sp. cf. ruber _white_,Globigerinoides elongatus,Globigerinoides extremus _T and B,Globigerinoides obliquus _T,Globigerinoides conglobatus _B,Globigerinoides conglobatus _pink_,Globigerinoides mitra,Globigerinoides altiaperturus _B,Turborotalita quinqueloba,Turborotalita humilis,Turborotalita cristata,Protentella nicobarensis,Protentella prolixa,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella siphonifera,Globigerinella calida _B,Globigerinella radians,Globigerinella adamsi,Beella praedigitata,Beella digitata,Hastigerina pelagica,Hastigerinella digitata,"""Globigerina"" ciperoensis _T","""Globigerina"" angulisuturalis _T","Globigerina ""praebulloides""",Globigerina bulloides,Globigerina falconensis,Tenuitella munda,Tenuitella clemenciae,Mutabella mirabilis,Globigerinita uvula,Globigerinita glutinata,Globigerinita minuta,Candeina praenitida,Candeina nitida,Cassigerinella chipolensis _T,Cassigerinella martinezpicoi,Catapsydrax dissimilis,Catapsydrax unicavus_,Globigerinatella insueta,Globigerinatella sp.,Turborotalita clarkei,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,eodp_id,Pulleniatina finalis (dextral),Pulleniatina finalis (sinistral),Neogloboquadrina acostaensis (dextral),Neogloboquadrina acostaensis (sinistral),Pulleniatina obliquiloculata (dextral),Pulleniatina obliquiloculata (sinistral),Pulleniatina primalis (dextral),Pulleniatina primalis (sinistral),Pulleniatina praespectabilis (dextral),Pulleniatina praespectabilis (sinistral),Pulleniatina praecursor (dextral),Pulleniatina praecursor (sinistral),Pulleniatina spectabilis (dextral),Pulleniatina spectabilis (sinistral)
363-U1488A-17H-4-W 79/81-FORAM,0,2,153.69,153.71,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,17,H,4,W,c9e9392e767ca94ff4e1190d51a38112,,,,,,,,,,,,,,
363-U1488A-17H-6-W 9/11-FORAM,0,2,155.99,156.01,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,17,H,6,W,97d09a77a67a29cc8789a7b8bc30a81a,,,,,,,,,,,,,,
363-U1488A-17H-CC-PAL-FORAM,0,5,158.3,158.35,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,G [P46],D,,,,,,,,,,,,,,,,,,,,,F,,F,,,,,,R,x,R,C,,x,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,F,C,,,,x,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dissolved looking,,,,363,U1488,A,17,H,CC,PAL,716e4e35a770401d488a496b044674c0,,,,,,,,,,,,,,
363-U1488A-18H-2-W 79/81-FORAM,0,2,160.19,160.21,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,R,F,,,,F,,F,,,,,,,R,x,R,,x,,R,,F,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,F,,,,R,,F,R,,,,R,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,18,H,2,W,4d7d752e232286a16f65bc0f8eaa3db1,,,,,,,,,,,,,,
363-U1488A-18H-4-W 79/81-FORAM,0,2,163.19,163.21,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,C,,,,,,F,,,,,,,P,x,R,,F,,R,,F,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,C,,,,,,F,R,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,18,H,4,W,b4970bdf57e5d429fac8f57402c845b2,,,,,,,,,,,,,,
363-U1488A-18H-6-W 9/11-FORAM,0,2,165.49,165.51,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,F,,,,F,,F,,,,R,,,,x,x,,R,,R,,F,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,F,,,,,,F,x,,,,,,,,,,,,,,,,,,,,R,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,18,H,6,W,7507c45e42103704d7954ab70833858f,,,,,,,,,,,,,,
363-U1488A-18H-CC-PAL-FORAM,0,5,167.79,167.84,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,G [P46],D,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,R,R,x,x,,x,x,P,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,C,,,,,,,x,,,,R,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,18,H,CC,PAL,969dd5d15a8879f61819ccf290140916,,,,,,,,,,,,,,
363-U1488A-19H-2-W 79/81-FORAM,0,2,169.69,169.71,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,F,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,19,H,2,W,4971c120794130aad60a129a1facdff0,,,,,,,,,,,,,,
363-U1488A-19H-4-W 79/81-FORAM,0,2,172.69,172.71,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,19,H,4,W,915c8fa4a8391d37cf6bc41f0cb2e8b2,,,,,,,,,,,,,,
363-U1488A-19H-6-W 9/11-FORAM,0,2,174.99,175.01,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,19,H,6,W,82b2b53faf838d30bdc516495e5ae6de,,,,,,,,,,,,,,
363-U1488A-19H-CC-PAL-FORAM,0,5,177.09,177.14,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,x,x,,P,x,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,x,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,19,H,CC,PAL,5b5ac0f5eab44aa7abe1a69e733c9eb4,,,,,,,,,,,,,,
363-U1488A-20H-2-W 79/81-FORAM,0,2,179.19,179.21,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,20,H,2,W,29cdaae3929eab6919911f8edd86e0be,,,,,,,,,,,,,,
363-U1488A-20H-4-W 81/83-FORAM,0,2,182.21,182.23,M14 (Indo-Pacific),"Globigerinoides extremus Partial-range Zone (Indo_Pacific) (Wade et al., 2011)",,,G [P46],D,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,R,x,R,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,P,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,20,H,4,W,933d16887dbb45f57fd4ee72cfba6b90,,,7,0,,,,,,,,,,
363-U1488A-20H-6-W 9/11-FORAM,0,2,184.49,184.51,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,F,,P,,,F,,,,,,,R,P,x,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,R,,,F,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,20,H,6,W,844d3c259ee740ab16100e377ffcbfff,,,50,0,,,,,,,,,,
363-U1488A-20H-CC-PAL-FORAM,0,5,186.72,186.77,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,F,,x,,,F,,,,,,,,F,x,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,P,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,20,H,CC,PAL,b4e2aca9f0062e0527e18f8ca6225c23,,,5,0,,,,,,,,,,
363-U1488A-21H-2-W 79/81-FORAM,0,2,188.69,188.71,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,21,H,2,W,273bace2c41500dfc4faae8f71612157,,,0,20,,,,,,,,,,
363-U1488A-21H-4-W 79/81-FORAM,0,2,191.69,191.71,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,F,,x,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,R,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,21,H,4,W,bd70e8b7d12cead13f1b8480c90e4f31,,,45,5,,,,,,,,,,
363-U1488A-21H-6-W 9/11-FORAM,0,2,193.99,194.01,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,R,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,x,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obliquu-congl. trans.,,,,363,U1488,A,21,H,6,W,0ca75c0cf5ffa530cf09e4373256e998,,,15,35,,,,,,,,,,
363-U1488A-21H-CC-PAL-FORAM,0,5,196.29,196.34,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,R,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,P,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,21,H,CC,PAL,eb87a7c030f349a920deeb4bf8ed06df,,,46,4,,,,,,,,,,
363-U1488A-22H-2-W 79/81-FORAM,0,2,198.19,198.21,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,22,H,2,W,16032d9c803a3bc838722a81ae79b2df,,,47,3,,,,,,,,,,
363-U1488A-22H-4-W 79/81-FORAM,0,2,201.19,201.21,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,x,F,,,,,,P,,,,,,,,R,F,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,22,H,4,W,b159dafdbe69734b293a7c02d6c55f6c,,,44,6,,,,,,,,,,
363-U1488A-22H-6-W 9/11-FORAM,0,2,203.49,203.51,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,R,,,,,,,,,,x,F,,,,P,,,P,,,,,,,,F,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,P,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,22,H,6,W,9e242db8d62004e26a5795dbf1c2d0c3,,,49,1,,,,,,,,,,
363-U1488A-22H-CC-PAL-FORAM,0,5,205.85,205.9,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,22,H,CC,PAL,8a336949141b72599d1620bf0b93e30d,,,25,0,,,,,,,,,,
363-U1488A-23H-2-W 79/81-FORAM,0,2,207.69,207.71,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,R,,,,,,,,,,x,R,,,,,,,,,,,,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,23,H,2,W,ca8618d28ea5ebd043496882b119523e,,,25,0,,,,,,,,,,
363-U1488A-23H-4-W 79/81-FORAM,0,2,210.69,210.71,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,R,,,,,,,,,,,,,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N. acostaensis with beautifully developed lips extending to umbilicus,,,,363,U1488,A,23,H,4,W,5f308657710816e86552358af127d175,,,50,0,,,,,,,,,,
363-U1488A-23H-6-W 9/11-FORAM,0,2,212.99,213.01,M13b,"Globorotalia plesiotumida/Globorotalia lenguaensis Concurrent-range Subzone (Wade et al., 2011)",M13a,"Neogloboquadrina acostaensis Lowest-occurrence Subzone (Wade et al., 2011)",G [P46],D,,,,,,,,,,,,P,,,,,,,,,,x,R,,,,P,,,P,,,,,,,,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,P,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,23,H,6,W,96ac4859a420cfe980027f4ebe1f63bd,,,45,5,,,,,,,,,,
