taxon_group,verbatim_name,genus name,species name,subspecies name,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,_simplified_name,_merge_approved,_merge_pbdb
radiolarians,Cladococcus scoparius,Cladococcus,scoparius,,84470,Cladococcus,genus,Cladococcus scoparius,left_only,both
radiolarians,Cladococcus sp.,Cladococcus,sp.,,84470,Cladococcus,genus,Cladococcus sp.,left_only,both
radiolarians,Cladoscenium advena,Cladoscenium,advena,,,,,Cladoscenium advena,left_only,both
radiolarians,Clathrobursa clathrobursa,Clathrobursa,clathrobursa,,85761,Clathrobursa,genus,Clathrobursa clathrobursa,left_only,both
radiolarians,Clathrocanium sp.,Clathrocanium,sp.,,85900,Clathrocanium,genus,Clathrocanium sp.,left_only,both
radiolarians,Clathrocanium sp. (q),Clathrocanium,sp.,,85900,Clathrocanium,genus,Clathrocanium sp.,left_only,both
radiolarians,Clathrocanium spherocephalum,Clathrocanium,spherocephalum,,85900,Clathrocanium,genus,Clathrocanium spherocephalum,left_only,both
radiolarians,Clathrocircus stapedius,Clathrocircus,stapedius,,,,,Clathrocircus stapedius,left_only,both
radiolarians,Clathrocorona atreta,Clathrocorona,atreta,,,,,Clathrocorona atreta,left_only,both
radiolarians,Clathrocorona sp. (q),Clathrocorona,sp.,,,,,Clathrocorona sp.,left_only,both
radiolarians,Clathrocorona sphaerocephala,Clathrocorona,sphaerocephala,,,,,Clathrocorona sphaerocephala,left_only,both
radiolarians,Clathrocorys sp.,Clathrocorys,sp.,,85902,Clathrocorys,genus,Clathrocorys sp.,left_only,both
radiolarians,Clathrocyclas bicornis,Clathrocyclas,bicornis,,465,Clathrocyclas,genus,Clathrocyclas bicornis,left_only,both
radiolarians,Clathrocyclas cabrilloensis,Clathrocyclas,cabrilloensis,,465,Clathrocyclas,genus,Clathrocyclas cabrilloensis,left_only,both
radiolarians,Clathrocyclas coscinodiscus,Clathrocyclas,coscinodiscus,,465,Clathrocyclas,genus,Clathrocyclas coscinodiscus,left_only,both
radiolarians,Clathrocyclas craspedota,Clathrocyclas,craspedota,,465,Clathrocyclas,genus,Clathrocyclas craspedota,left_only,both
radiolarians,Clathrocyclas dominasinensis,Clathrocyclas,dominasinensis,,465,Clathrocyclas,genus,Clathrocyclas dominasinensis,left_only,both
radiolarians,Clathrocyclas humerus,Clathrocyclas,humerus,,465,Clathrocyclas,genus,Clathrocyclas humerus,left_only,both
radiolarians,Clathrocyclas humerus (q),Clathrocyclas,humerus,,465,Clathrocyclas,genus,Clathrocyclas humerus,left_only,both
radiolarians,Clathrocyclas nova (q),Clathrocyclas,nova,,465,Clathrocyclas,genus,Clathrocyclas nova,left_only,both
radiolarians,Clathrocyclas semeles,Clathrocyclas,semeles,,465,Clathrocyclas,genus,Clathrocyclas semeles,left_only,both
radiolarians,Clathrocyclas sp.,Clathrocyclas,sp.,,465,Clathrocyclas,genus,Clathrocyclas sp.,left_only,both
radiolarians,Clathrocyclas spatiosa,Clathrocyclas,spatiosa,,465,Clathrocyclas,genus,Clathrocyclas spatiosa,left_only,both
radiolarians,Clathrocyclas titanothericeraos,Clathrocyclas,titanothericeraos,,465,Clathrocyclas,genus,Clathrocyclas titanothericeraos,left_only,both
radiolarians,Clathrocyclas universa nova (q),Clathrocyclas,universa,nova,465,Clathrocyclas,genus,Clathrocyclas universa nova,left_only,both
radiolarians,Clathrocycloma capitaneum,Clathrocycloma,capitaneum,,87061,Clathrocycloma,genus,Clathrocycloma capitaneum,left_only,both
radiolarians,Clathrocycloma davisiana,Clathrocycloma,davisiana,,87061,Clathrocycloma,genus,Clathrocycloma davisiana,left_only,both
radiolarians,Clathrocycloma parcum,Clathrocycloma,parcum,,87061,Clathrocycloma,genus,Clathrocycloma parcum,left_only,both
radiolarians,Clathrocycloma sp.,Clathrocycloma,sp.,,87061,Clathrocycloma,genus,Clathrocycloma sp.,left_only,both
radiolarians,Clistophaera armata (q),Clistophaera,armata,,,,,Clistophaera armata,left_only,both
radiolarians,Clistophaera sp.,Clistophaera,sp.,,,,,Clistophaera sp.,left_only,both
radiolarians,Coccolarcus oviformis (q),Coccolarcus,oviformis,,72,Coccolarcus,genus,Coccolarcus oviformis,left_only,both
radiolarians,Collosphaera invaginata,Collosphaera,invaginata,,85054,Collosphaera,genus,Collosphaera invaginata,left_only,both
radiolarians,Collosphaera polygona,Collosphaera,polygona,,85054,Collosphaera,genus,Collosphaera polygona,left_only,both
radiolarians,Collosphaera pyloma,Collosphaera,pyloma,,85054,Collosphaera,genus,Collosphaera pyloma,left_only,both
radiolarians,Collosphaeridae,Collosphaeridae,,,85052,Collosphaeridae,family,Collosphaeridae,left_only,both
radiolarians,Conarchnium nigriniae,Conarchnium,nigriniae,,469,Conarchnium,genus,Conarchnium nigriniae,left_only,both
radiolarians,Cornutella bimarginata,Cornutella,bimarginata,,472,Cornutella,genus,Cornutella bimarginata,left_only,both
radiolarians,Cornutella californica,Cornutella,californica,,472,Cornutella,genus,Cornutella californica,left_only,both
radiolarians,Cornutella californica (q),Cornutella,californica,,472,Cornutella,genus,Cornutella californica,left_only,both
radiolarians,Cornutella clava,Cornutella,clava,,472,Cornutella,genus,Cornutella clava,left_only,both
radiolarians,Cornutella hexagona,Cornutella,hexagona,,472,Cornutella,genus,Cornutella hexagona,left_only,both
radiolarians,Cornutella longisetta,Cornutella,longisetta,,472,Cornutella,genus,Cornutella longisetta,left_only,both
radiolarians,Cornutella longisetta (q),Cornutella,longisetta,,472,Cornutella,genus,Cornutella longisetta,left_only,both
radiolarians,Cornutella sp.,Cornutella,sp.,,472,Cornutella,genus,Cornutella sp.,left_only,both
radiolarians,Cornutella stiligera,Cornutella,stiligera,,472,Cornutella,genus,Cornutella stiligera,left_only,both
radiolarians,Corocalyptra craspedota,Corocalyptra,craspedota,,471,Corocalyptra,genus,Corocalyptra craspedota,left_only,both
radiolarians,Corocalyptra emmae,Corocalyptra,emmae,,471,Corocalyptra,genus,Corocalyptra emmae,left_only,both
radiolarians,Corocalyptra killmari,Corocalyptra,killmari,,471,Corocalyptra,genus,Corocalyptra killmari,left_only,both
radiolarians,Corocalyptra kruegeri,Corocalyptra,kruegeri,,471,Corocalyptra,genus,Corocalyptra kruegeri,left_only,both
radiolarians,Corocalyptra kruegeri (q),Corocalyptra,kruegeri,,471,Corocalyptra,genus,Corocalyptra kruegeri,left_only,both
radiolarians,Corythomelissa horrida,Corythomelissa,horrida,,,,,Corythomelissa horrida,left_only,both
radiolarians,Corythomelissa sp.,Corythomelissa,sp.,,,,,Corythomelissa sp.,left_only,both
radiolarians,Corythomelissa spongomelissa adunca (q),Corythomelissa,spongomelissa,adunca,,,,Corythomelissa spongomelissa adunca,left_only,both
radiolarians,Cromyatractus elegans,Cromyatractus,elegans,,,,,Cromyatractus elegans,left_only,both
radiolarians,Cromyechinus borealis,Cromyechinus,borealis,,,,,Cromyechinus borealis,left_only,both
radiolarians,Cromyechinus langii,Cromyechinus,langii,,,,,Cromyechinus langii,left_only,both
radiolarians,Cromyechinus tetrapyla,Cromyechinus,tetrapyla,,,,,Cromyechinus tetrapyla,left_only,both
radiolarians,Crucella espartoensis (q),Crucella,espartoensis,,84,Crucella,genus,Crucella espartoensis,left_only,both
radiolarians,Crucella sp.,Crucella,sp.,,84,Crucella,genus,Crucella sp.,left_only,both
radiolarians,Cryptoprora ornata,Cryptoprora,ornata,,,,,Cryptoprora ornata,left_only,both
radiolarians,Cryptoprora ornata (q),Cryptoprora,ornata,,,,,Cryptoprora ornata,left_only,both
radiolarians,Cubotholus sp.,Cubotholus,sp.,,432635,Cubotholus,genus,Cubotholus sp.,left_only,both
radiolarians,Cycladophora davisiana cornutoides,Cycladophora,davisiana,cornutoides,485,Cycladophora,genus,Cycladophora davisiana cornutoides,left_only,both
radiolarians,Cycladophora davisiana davisiana,Cycladophora,davisiana,davisiana,485,Cycladophora,genus,Cycladophora davisiana davisiana,left_only,both
radiolarians,Cycladophora hispida,Cycladophora,hispida,,485,Cycladophora,genus,Cycladophora hispida,left_only,both
radiolarians,Cycladophora turris,Cycladophora,turris,,485,Cycladophora,genus,Cycladophora turris,left_only,both
radiolarians,Cyclampterium brachythorax,Cyclampterium,brachythorax,,486,Cyclampterium,genus,Cyclampterium brachythorax,left_only,both
radiolarians,Cyclampterium brachythorax (q),Cyclampterium,brachythorax,,486,Cyclampterium,genus,Cyclampterium brachythorax,left_only,both
radiolarians,Cyclampterium leptetrum,Cyclampterium,leptetrum,,486,Cyclampterium,genus,Cyclampterium leptetrum,left_only,both
radiolarians,Cyclampterium leptetrum (q),Cyclampterium,leptetrum,,486,Cyclampterium,genus,Cyclampterium leptetrum,left_only,both
radiolarians,Cyclampterium longiventer,Cyclampterium,longiventer,,486,Cyclampterium,genus,Cyclampterium longiventer,left_only,both
radiolarians,Cyclampterium longiventer (q),Cyclampterium,longiventer,,486,Cyclampterium,genus,Cyclampterium longiventer,left_only,both
radiolarians,Cyclampterium milowi,Cyclampterium,milowi,,486,Cyclampterium,genus,Cyclampterium milowi,left_only,both
radiolarians,Cyclampterium milowi (q),Cyclampterium,milowi,,486,Cyclampterium,genus,Cyclampterium milowi,left_only,both
radiolarians,Cyclampterium neatum,Cyclampterium,neatum,,486,Cyclampterium,genus,Cyclampterium neatum,left_only,both
radiolarians,Cyclampterium neatum (q),Cyclampterium,neatum,,486,Cyclampterium,genus,Cyclampterium neatum,left_only,both
radiolarians,Cyclampterium pegetrum,Cyclampterium,pegetrum,,486,Cyclampterium,genus,Cyclampterium pegetrum,left_only,both
radiolarians,Cyclampterium pegetrum (q),Cyclampterium,pegetrum,,486,Cyclampterium,genus,Cyclampterium pegetrum,left_only,both
radiolarians,Cyclampterium sp. (q),Cyclampterium,sp.,,486,Cyclampterium,genus,Cyclampterium sp.,left_only,both
radiolarians,Cyclampterium tanythorax,Cyclampterium,tanythorax,,486,Cyclampterium,genus,Cyclampterium tanythorax,left_only,both
radiolarians,Cyclampterium tanythorax (q),Cyclampterium,tanythorax,,486,Cyclampterium,genus,Cyclampterium tanythorax,left_only,both
radiolarians,Cyrtocapsella armata,Cyrtocapsella,armata,,481,Cyrtocapsella,genus,Cyrtocapsella armata,left_only,both
radiolarians,Cyrtocapsella eldholmi,Cyrtocapsella,eldholmi,,481,Cyrtocapsella,genus,Cyrtocapsella eldholmi,left_only,both
radiolarians,Cyrtocapsella elongata,Cyrtocapsella,elongata,,481,Cyrtocapsella,genus,Cyrtocapsella elongata,left_only,both
radiolarians,Cyrtocapsella isopera,Cyrtocapsella,isopera,,481,Cyrtocapsella,genus,Cyrtocapsella isopera,left_only,both
radiolarians,Cyrtolagena laguncula,Cyrtolagena,laguncula,,86382,Cyrtolagena,genus,Cyrtolagena laguncula,left_only,both
radiolarians,Cyrtolagena sp. (q),Cyrtolagena,sp.,,86382,Cyrtolagena,genus,Cyrtolagena sp.,left_only,both
radiolarians,Cyrtophormis armata,Cyrtophormis,armata,,,,,Cyrtophormis armata,left_only,both
radiolarians,Cyrtophormis barbadensis,Cyrtophormis,barbadensis,,,,,Cyrtophormis barbadensis,left_only,both
radiolarians,Cyrtophormis dominasinensis,Cyrtophormis,dominasinensis,,,,,Cyrtophormis dominasinensis,left_only,both
radiolarians,Cyrtophormis gracilis,Cyrtophormis,gracilis,,,,,Cyrtophormis gracilis,left_only,both
radiolarians,Cyrtophormis sp.,Cyrtophormis,sp.,,,,,Cyrtophormis sp.,left_only,both
radiolarians,Cystophormis ob,Cystophormis,ob,,432637,Cystophormis,genus,Cystophormis ob,left_only,both
radiolarians,Dendrospyris acuta,Dendrospyris,acuta,,491,Dendrospyris,genus,Dendrospyris acuta,left_only,both
radiolarians,Dendrospyris anthocyrtoides,Dendrospyris,anthocyrtoides,,491,Dendrospyris,genus,Dendrospyris anthocyrtoides,left_only,both
radiolarians,Dendrospyris binapertonis,Dendrospyris,binapertonis,,491,Dendrospyris,genus,Dendrospyris binapertonis,left_only,both
radiolarians,Dendrospyris binapertonis (q),Dendrospyris,binapertonis,,491,Dendrospyris,genus,Dendrospyris binapertonis,left_only,both
radiolarians,Dendrospyris bursa,Dendrospyris,bursa,,491,Dendrospyris,genus,Dendrospyris bursa,left_only,both
radiolarians,Dendrospyris damaecornis,Dendrospyris,damaecornis,,491,Dendrospyris,genus,Dendrospyris damaecornis,left_only,both
radiolarians,Dendrospyris didiceros,Dendrospyris,didiceros,,491,Dendrospyris,genus,Dendrospyris didiceros,left_only,both
radiolarians,Dendrospyris enthocyrtoides,Dendrospyris,enthocyrtoides,,491,Dendrospyris,genus,Dendrospyris enthocyrtoides,left_only,both
radiolarians,Dendrospyris fragoides,Dendrospyris,fragoides,,491,Dendrospyris,genus,Dendrospyris fragoides,left_only,both
radiolarians,Dendrospyris haysi,Dendrospyris,haysi,,491,Dendrospyris,genus,Dendrospyris haysi,left_only,both
radiolarians,Dendrospyris inferispina,Dendrospyris,inferispina,,491,Dendrospyris,genus,Dendrospyris inferispina,left_only,both
radiolarians,Dendrospyris ontongensis,Dendrospyris,ontongensis,,491,Dendrospyris,genus,Dendrospyris ontongensis,left_only,both
radiolarians,Dendrospyris pannosa,Dendrospyris,pannosa,,491,Dendrospyris,genus,Dendrospyris pannosa,left_only,both
radiolarians,Dendrospyris pododendros,Dendrospyris,pododendros,,491,Dendrospyris,genus,Dendrospyris pododendros,left_only,both
radiolarians,Dendrospyris stabilis,Dendrospyris,stabilis,,491,Dendrospyris,genus,Dendrospyris stabilis,left_only,both
radiolarians,Dendrospyris stabilis (q),Dendrospyris,stabilis,,491,Dendrospyris,genus,Dendrospyris stabilis,left_only,both
radiolarians,Dendrospyris stylophora,Dendrospyris,stylophora,,491,Dendrospyris,genus,Dendrospyris stylophora,left_only,both
radiolarians,Dendrospyris turriturcica dasyotus,Dendrospyris,turriturcica,dasyotus,491,Dendrospyris,genus,Dendrospyris turriturcica dasyotus,left_only,both
radiolarians,Dendrospyris turriturcica turriturcica,Dendrospyris,turriturcica,turriturcica,491,Dendrospyris,genus,Dendrospyris turriturcica turriturcica,left_only,both
radiolarians,Desmospyris anthocyrtoides (q),Desmospyris,anthocyrtoides,,492,Desmospyris,genus,Desmospyris anthocyrtoides,left_only,both
radiolarians,Desmospyris haysi,Desmospyris,haysi,,492,Desmospyris,genus,Desmospyris haysi,left_only,both
radiolarians,Desmospyris lata (q),Desmospyris,lata,,492,Desmospyris,genus,Desmospyris lata,left_only,both
radiolarians,Desmospyris mamillata (q),Desmospyris,mamillata,,492,Desmospyris,genus,Desmospyris mamillata,left_only,both
radiolarians,Desmospyris sp.,Desmospyris,sp.,,492,Desmospyris,genus,Desmospyris sp.,left_only,both
radiolarians,Desmospyris stabiloides,Desmospyris,stabiloides,,492,Desmospyris,genus,Desmospyris stabiloides,left_only,both
radiolarians,Desmospyris stablis,Desmospyris,stablis,,492,Desmospyris,genus,Desmospyris stablis,left_only,both
radiolarians,Diacanthocapsa amphora,Diacanthocapsa,amphora,,493,Diacanthocapsa,genus,Diacanthocapsa amphora,left_only,both
radiolarians,Diacanthocapsa sp.,Diacanthocapsa,sp.,,493,Diacanthocapsa,genus,Diacanthocapsa sp.,left_only,both
radiolarians,Diartus pettersoni,Diartus,pettersoni,,94,Diartus,genus,Diartus pettersoni,left_only,both
radiolarians,Dicolocapsa microcephala,Dicolocapsa,microcephala,,495,Dicolocapsa,genus,Dicolocapsa microcephala,left_only,both
radiolarians,Dictyocephalus papillosus,Dictyocephalus,papillosus,,496,Dictyocephalus,genus,Dictyocephalus papillosus,left_only,both
radiolarians,Dictyoceras caia,Dictyoceras,caia,,12492,Dictyoceras,genus,Dictyoceras caia,left_only,both
radiolarians,Dictyoceras virchowii,Dictyoceras,virchowii,,12492,Dictyoceras,genus,Dictyoceras virchowii,left_only,both
radiolarians,Dictyocodon palladius,Dictyocodon,palladius,,,,,Dictyocodon palladius,left_only,both
radiolarians,Dictyocoryne ontongensis,Dictyocoryne,ontongensis,,99,Dictyocoryne,genus,Dictyocoryne ontongensis,left_only,both
radiolarians,Dictyocoryne sp.,Dictyocoryne,sp.,,99,Dictyocoryne,genus,Dictyocoryne sp.,left_only,both
radiolarians,Dictyocoryne truncatum,Dictyocoryne,truncatum,,99,Dictyocoryne,genus,Dictyocoryne truncatum,left_only,both
radiolarians,Dictyocryphalus papillosus,Dictyocryphalus,papillosus,,,,,Dictyocryphalus papillosus,left_only,both
radiolarians,Dictyomitra andersoni,Dictyomitra,andersoni,,497,Dictyomitra,genus,Dictyomitra andersoni,left_only,both
radiolarians,Dictyomitra densicostata,Dictyomitra,densicostata,,497,Dictyomitra,genus,Dictyomitra densicostata,left_only,both
radiolarians,Dictyomitra multicostata (q),Dictyomitra,multicostata,,497,Dictyomitra,genus,Dictyomitra multicostata,left_only,both
radiolarians,Dictyomitra regina,Dictyomitra,regina,,497,Dictyomitra,genus,Dictyomitra regina,left_only,both
radiolarians,Dictyomitra sp.,Dictyomitra,sp.,,497,Dictyomitra,genus,Dictyomitra sp.,left_only,both
radiolarians,Dictyomitra torquata,Dictyomitra,torquata,,497,Dictyomitra,genus,Dictyomitra torquata,left_only,both
radiolarians,Dictyophimus archipilium,Dictyophimus,archipilium,,499,Dictyophimus,genus,Dictyophimus archipilium,left_only,both
radiolarians,Dictyophimus babylonis,Dictyophimus,babylonis,,499,Dictyophimus,genus,Dictyophimus babylonis,left_only,both
radiolarians,Dictyophimus gracilipes,Dictyophimus,gracilipes,,499,Dictyophimus,genus,Dictyophimus gracilipes,left_only,both
radiolarians,Dictyophimus mawsoni,Dictyophimus,mawsoni,,499,Dictyophimus,genus,Dictyophimus mawsoni,left_only,both
radiolarians,Dictyophimus pocillum,Dictyophimus,pocillum,,499,Dictyophimus,genus,Dictyophimus pocillum,left_only,both
radiolarians,Dictyophimus sp.,Dictyophimus,sp.,,499,Dictyophimus,genus,Dictyophimus sp.,left_only,both
radiolarians,Dictyophimus splendens,Dictyophimus,splendens,,499,Dictyophimus,genus,Dictyophimus splendens,left_only,both
radiolarians,Dictyophimus tetracantha,Dictyophimus,tetracantha,,499,Dictyophimus,genus,Dictyophimus tetracantha,left_only,both
radiolarians,Dictyoprora ovata,Dictyoprora,ovata,,501,Dictyoprora,genus,Dictyoprora ovata,left_only,both
radiolarians,Dictyospyris discus,Dictyospyris,discus,,502,Dictyospyris,genus,Dictyospyris discus,left_only,both
radiolarians,Dictyospyris gigas,Dictyospyris,gigas,,502,Dictyospyris,genus,Dictyospyris gigas,left_only,both
radiolarians,Dictyospyris melissium,Dictyospyris,melissium,,502,Dictyospyris,genus,Dictyospyris melissium,left_only,both
radiolarians,Dictyospyris sphaera,Dictyospyris,sphaera,,502,Dictyospyris,genus,Dictyospyris sphaera,left_only,both
radiolarians,Didymocyrtis didymus,Didymocyrtis,didymus,,503,Didymocyrtis,genus,Didymocyrtis didymus,left_only,both
radiolarians,Diplocyclas bicorona,Diplocyclas,bicorona,,85909,Diplocyclas,genus,Diplocyclas bicorona,left_only,both
radiolarians,Diplocyclas davisiana (q),Diplocyclas,davisiana,,85909,Diplocyclas,genus,Diplocyclas davisiana,left_only,both
radiolarians,Diplocyclas ionis,Diplocyclas,ionis,,85909,Diplocyclas,genus,Diplocyclas ionis,left_only,both
radiolarians,Diplocyclas sp.,Diplocyclas,sp.,,85909,Diplocyclas,genus,Diplocyclas sp.,left_only,both
radiolarians,Dipodospyris forcipata,Dipodospyris,forcipata,,504,Dipodospyris,genus,Dipodospyris forcipata,left_only,both
radiolarians,Disolenia quadrata,Disolenia,quadrata,,104,Disolenia,genus,Disolenia quadrata,left_only,both
radiolarians,Disolenia zanguebarica,Disolenia,zanguebarica,,104,Disolenia,genus,Disolenia zanguebarica,left_only,both
radiolarians,Dorcadospyris alata s.s.,Dorcadospyris,alata,s.s.,505,Dorcadospyris,genus,Dorcadospyris alata s.s.,left_only,both
radiolarians,Dorcadospyris argisca,Dorcadospyris,argisca,,505,Dorcadospyris,genus,Dorcadospyris argisca,left_only,both
