Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],LITHOLOGY,REFERENCE,PREFIX,COMPLETE NAME,LITHOLOGY [%],LITHIFICATION,COLOR,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,COMMENTS,PHENOCRYST ABUNDANCE,PHENOCRYST COMPOSITION,PHENOCRYST GRAIN SIZE (mm),GROUNDMASS GRAIN SIZE (mm),GROUNDMASS COLOUR,VESICLE ABUNDANCE,VESICLE SHAPE
323-U1341B-64X-4-A,323,U1341,B,64,64-4,X,4,A,0,150,529.7,531.2,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,sediment is semi-indurated,,,,,,,
323-U1341B-64X-5-A,323,U1341,B,64,64-5,X,5,A,0,150,531.2,532.7,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,sediment is semi-indurated,,,,,,,
323-U1341B-64X-6-A,323,U1341,B,64,64-6,X,6,A,0,120,532.7,533.9,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,sediment is semi-indurated,,,,,,,
323-U1341B-64X-7-A,323,U1341,B,64,64-7,X,7,A,0,65,533.9,534.55,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,sediment is semi-indurated,,,,,,,
323-U1341B-64X-CC-A,323,U1341,B,64,64-CC,X,CC,A,0,31,534.55,534.86,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,sediment is semi-indurated,,,,,,,
323-U1341B-65X-1-A,323,U1341,B,65,65-1,X,1,A,0,150,534.8,536.3,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-65X-2-A,323,U1341,B,65,65-2,X,2,A,0,150,536.3,537.8,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-65X-3-A,323,U1341,B,65,65-3,X,3,A,0,150,537.8,539.3,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-65X-4-A,323,U1341,B,65,65-4,X,4,A,0,150,539.3,540.8,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-65X-5-A,323,U1341,B,65,65-5,X,5,A,0,130,540.8,542.1,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-65X-6-A,323,U1341,B,65,65-6,X,6,A,0,53,542.1,542.63,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-65X-CC-A,323,U1341,B,65,65-CC,X,CC,A,0,29,542.63,542.92,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-66X-1,323,U1341,B,66,66-1,X,1,,0,150,544.4,545.9,diatom clayey silt,,,diatom clayey silt,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-66X-1-A,323,U1341,B,66,66-1,X,1,A,0,150,544.4,545.9,diatom clayey silt,,,diatom clayey silt,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-66X-2-A,323,U1341,B,66,66-2,X,2,A,0,150,545.9,547.4,diatom clayey silt,,,diatom clayey silt,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-66X-3-A,323,U1341,B,66,66-3,X,3,A,0,150,547.4,548.9,diatom clayey silt,,,diatom clayey silt,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-66X-CC-A,323,U1341,B,66,66-CC,X,CC,A,0,46,548.9,549.36,diatom clayey silt,,,diatom clayey silt,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-1-A,323,U1341,B,67,67-1,X,1,A,0,150,554,555.5,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-2-A,323,U1341,B,67,67-2,X,2,A,0,150,555.5,557,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-3-A,323,U1341,B,67,67-3,X,3,A,0,150,557,558.5,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-4-A,323,U1341,B,67,67-4,X,4,A,0,150,558.5,560,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-5-A,323,U1341,B,67,67-5,X,5,A,0,150,560,561.5,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-6-A,323,U1341,B,67,67-6,X,6,A,0,150,561.5,563,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-7-A,323,U1341,B,67,67-7,X,7,A,0,45,563,563.45,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-67X-CC-A,323,U1341,B,67,67-CC,X,CC,A,0,13,563.45,563.58,diatom ooze,Leg 323,,diatom ooze,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-68X-1-A,323,U1341,B,68,68-1,X,1,A,0,150,563.7,565.2,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-2-A,323,U1341,B,68,68-2,X,2,A,0,150,565.2,566.7,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-3-A,323,U1341,B,68,68-3,X,3,A,0,45,566.7,567.15,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-3-A,323,U1341,B,68,68-3,X,3,A,45,150,567.15,568.2,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-68X-4-A,323,U1341,B,68,68-4,X,4,A,0,10,568.2,568.3,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-68X-4-A,323,U1341,B,68,68-4,X,4,A,10,150,568.3,569.7,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-5-A,323,U1341,B,68,68-5,X,5,A,0,100,569.7,570.7,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-5-A,323,U1341,B,68,68-5,X,5,A,100,150,570.7,571.2,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-68X-6-A,323,U1341,B,68,68-6,X,6,A,0,70,571.2,571.9,diatom clay,Leg 323,,diatom clay,100,soft,2.5Y 4/2,,,,,,,,,,,,
323-U1341B-68X-6-A,323,U1341,B,68,68-6,X,6,A,70,140,571.9,572.6,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-7-A,323,U1341,B,68,68-7,X,7,A,0,52,572.6,573.12,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,0,7,573.12,573.19,dolostone [USGS-LP62],,,dolostone,100,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,0,27,573.12,573.39,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,7,10,573.19,573.22,dolostone [USGS-LP62],,,dolostone,100,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,10,16,573.22,573.28,dolostone [USGS-LP62],,,dolostone,100,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,16,20,573.28,573.32,dolostone [USGS-LP62],,,dolostone,100,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,20,25,573.32,573.37,dolostone [USGS-LP62],,,dolostone,100,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,25,31,573.37,573.43,dolostone [USGS-LP62],,,dolostone,100,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,31,34,573.43,573.46,diatom clay,Leg 323,,diatom clay,50,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-68X-CC-A,323,U1341,B,68,68-CC,X,CC,A,31,34,573.43,573.46,dolostone [USGS-LP62],,,dolostone,50,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-69X-CC-A,323,U1341,B,69,69-CC,X,CC,A,0,24,573.3,573.54,dolostone [USGS-LP62],,,dolostone,,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-70X-1-A,323,U1341,B,70,70-1,X,1,A,0,150,582.9,584.4,diatom ooze,Leg 323,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-70X-2-A,323,U1341,B,70,70-2,X,2,A,0,150,584.4,585.9,diatom ooze,Leg 323,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-70X-3-A,323,U1341,B,70,70-3,X,3,A,0,150,585.9,587.4,diatom ooze,Leg 323,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-70X-3-A,323,U1341,B,70,70-3,X,3,A,150,150,587.4,587.4,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 5/1,,,,,,,,,,,,
323-U1341B-70X-4-A,323,U1341,B,70,70-4,X,4,A,0,150,587.4,588.9,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 5/1,,,,,,,,,,,,
323-U1341B-70X-5-A,323,U1341,B,70,70-5,X,5,A,0,150,588.9,590.4,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 5/1,,,,,,,,,,,,
323-U1341B-70X-6-A,323,U1341,B,70,70-6,X,6,A,0,120,590.4,591.6,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 5/1,,,,,,,,,,,,
323-U1341B-70X-7-A,323,U1341,B,70,70-7,X,7,A,0,55,591.6,592.15,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 5/1,,,,,,,,,,,,
323-U1341B-70X-CC-A,323,U1341,B,70,70-CC,X,CC,A,0,23,592.15,592.38,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 5/1,,,,,,,,,,,,
323-U1341B-70X-CC-A,323,U1341,B,70,70-CC,X,CC,A,23,40,592.38,592.55,dolostone [USGS-LP62],,,dolostone,100,stiff,5Y 7/1,,,,,,,,,,,,
323-U1341B-71X-1-A,323,U1341,B,71,71-1,X,1,A,0,150,592.5,594,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,100,soft,2.5Y 5/2,,,,,,,,,,,,
323-U1341B-71X-2-A,323,U1341,B,71,71-2,X,2,A,0,100,594,595,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,100,soft,2.5Y 5/2,,,,,,,,,,,,
