Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1430C-21H-4-A,0,150,185,186.5,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,4,A,
346-U1430C-21H-4-A,75,93,185.75,185.93,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,4,A,
346-U1430C-21H-5-A,0,150,186.5,188,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,5,A,
346-U1430C-21H-5-A,50,60,187,187.1,,,,,,,,churned or chaotic strata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slump?,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,5,A,
346-U1430C-21H-6-A,0,150,188,189.5,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,6,A,
346-U1430C-21H-6-A,128,150,189.28,189.5,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,6,A,
346-U1430C-21H-7-A,0,20,189.5,189.7,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,7,A,
346-U1430C-21H-7-A,20,33,189.7,189.83,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,7,A,
346-U1430C-21H-7-A,33,37,189.83,189.87,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,mineral,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,7,A,
346-U1430C-21H-7-A,37,63,189.87,190.13,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,7,A,
346-U1430C-22H-1-A,0,59,190,190.59,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,1,A,
346-U1430C-22H-1-A,59,127,190.59,191.27,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,1,A,
346-U1430C-22H-1-A,127,150,191.27,191.5,,silty clay [MMK88],,silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,1,A,
346-U1430C-22H-2-A,0,150,191.5,193,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,2,A,
346-U1430C-22H-3-A,0,89,193,193.89,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,3,A,
346-U1430C-22H-3-A,86.5,87,193.865,193.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mineral,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,3,A,
346-U1430C-22H-3-A,89,92,193.89,193.92,,tephra [FS84],,tephra ,,,,,N 6 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,3,A,
346-U1430C-22H-3-A,92,150,193.92,194.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,3,A,
346-U1430C-22H-3-A,123,128,194.23,194.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microfault,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,3,A,
346-U1430C-22H-4-A,0,13,194.5,194.63,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,4,A,
346-U1430C-22H-4-A,13,17.5,194.63,194.675,,tephra [FS84],,tephra ,vitric,,,,N 7 (light gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,4,A,
346-U1430C-22H-4-A,17.5,150,194.675,196,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,4,A,
346-U1430C-22H-5-A,0,117,196,197.17,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,5,A,
346-U1430C-22H-5-A,117,150,197.17,197.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,5,A,
346-U1430C-22H-6-A,0,150,197.5,199,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,6,A,
346-U1430C-22H-6-A,20,24,197.7,197.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,6,A,
346-U1430C-22H-7-A,0,68,199,199.68,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,7,A,
346-U1430C-22H-CC-A,0,24,199.68,199.92,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,22,H,CC,A,
346-U1430C-23H-1-A,0,8,199.5,199.58,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,1,A,
346-U1430C-23H-1-A,8,18,199.58,199.68,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,1,A,
346-U1430C-23H-1-A,18,70,199.68,200.2,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,1,A,
346-U1430C-23H-1-A,70,102,200.2,200.52,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 5/2 (grayish green),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,1,A,
346-U1430C-23H-1-A,102,150,200.52,201,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,1,A,
346-U1430C-23H-2-A,0,34,201,201.34,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,2,A,
346-U1430C-23H-2-A,34,34.5,201.34,201.345,,tephra [FS84],,tephra ,vitric,,,,N 7 (light gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,2,A,
346-U1430C-23H-2-A,34.5,45,201.345,201.45,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,2,A,
346-U1430C-23H-2-A,45,150,201.45,202.5,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 5/2 (grayish green),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,2,A,
346-U1430C-23H-3-A,0,150,202.5,204,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,3,A,
346-U1430C-23H-3-A,36,57,202.86,203.07,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,3,A,
346-U1430C-23H-4-A,0,87,204,204.87,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,4,A,
346-U1430C-23H-4-A,87,133,204.87,205.33,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 5/2 (grayish green),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,4,A,
346-U1430C-23H-4-A,133,150,205.33,205.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,4,A,
346-U1430C-23H-5-A,0,55,205.5,206.05,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,5,A,
346-U1430C-23H-5-A,5,43,205.55,205.93,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,5,A,
346-U1430C-23H-5-A,55,64,206.05,206.14,diatom rich,silty clay [MMK88],with radiolarians [Leg339],diatom rich silty clay  with radiolarians ,,,,,5Y 5/3 (olive),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,5,A,
346-U1430C-23H-5-A,64,98,206.14,206.48,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,5,A,
346-U1430C-23H-5-A,98,150,206.48,207,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,5,A,
346-U1430C-23H-5-A,104,150,206.54,207,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,5,A,
346-U1430C-23H-6-A,0,0.5,207,207.005,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,6,A,
346-U1430C-23H-6-A,0.5,2.5,207.005,207.025,,tephra [FS84],,tephra ,scoria,,,,10YR 2/1 (black),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,6,A,
346-U1430C-23H-6-A,2.5,20,207.025,207.2,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,6,A,
346-U1430C-23H-6-A,20,78,207.2,207.78,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,6,A,
346-U1430C-23H-6-A,78,150,207.78,208.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,6,A,
346-U1430C-23H-7-A,0,31,208.5,208.81,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,5Y 4/2 (olive gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,7,A,
346-U1430C-23H-7-A,31,65,208.81,209.15,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 4/2 (olive gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,7,A,
346-U1430C-23H-CC-A,0,25,209.15,209.4,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,23,H,CC,A,
346-U1430C-24H-1-A,0,45,209,209.45,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,1,A,
346-U1430C-24H-1-A,45,150,209.45,210.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,1,A,
346-U1430C-24H-1-A,139,150,210.39,210.5,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,1,A,
346-U1430C-24H-2-A,0,54,210.5,211.04,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,2,A,
346-U1430C-24H-2-A,54,64,211.04,211.14,diatom rich,silty clay [MMK88],with radiolarians [Leg339],diatom rich silty clay  with radiolarians ,,,,,5Y 5/3 (olive),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,2,A,
346-U1430C-24H-2-A,64,100,211.14,211.5,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,2,A,
346-U1430C-24H-2-A,100,150,211.5,212,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,2,A,
346-U1430C-24H-2-A,142,144,211.92,211.94,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,2,A,
346-U1430C-24H-3-A,0,52,212,212.52,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,3,A,
346-U1430C-24H-3-A,52,103,212.52,213.03,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,3,A,
346-U1430C-24H-3-A,103,150,213.03,213.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,3,A,
346-U1430C-24H-3-A,141,143,213.41,213.43,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,3,A,
346-U1430C-24H-4-A,0,8,213.5,213.58,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,4,A,
346-U1430C-24H-4-A,0,14,213.5,213.64,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,4,A,
346-U1430C-24H-4-A,14,57,213.64,214.07,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,4,A,
346-U1430C-24H-4-A,57,150,214.07,215,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,4,A,
346-U1430C-24H-4-A,60,61,214.1,214.11,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,4,A,
346-U1430C-24H-5-A,0,150,215,216.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,5,A,
346-U1430C-24H-5-A,63,150,215.63,216.5,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,5,A,
346-U1430C-24H-6-A,0,80,216.5,217.3,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,6,A,
346-U1430C-24H-6-A,0,150,216.5,218,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,6,A,
346-U1430C-24H-7-A,0,67,218,218.67,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,7,A,
346-U1430C-24H-7-A,9,10,218.09,218.1,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,24,H,7,A,
346-U1430C-25H-1-A,0,150,218.5,220,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,1,A,
346-U1430C-25H-1-A,129,136,219.79,219.86,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,1,A,
346-U1430C-25H-2-A,0,150,220,221.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,2,A,
346-U1430C-25H-2-A,9,10,220.09,220.1,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,2,A,
346-U1430C-25H-2-A,31,52,220.31,220.52,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,2,A,
346-U1430C-25H-2-A,90,92,220.9,220.92,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,2,A,
346-U1430C-25H-2-A,124,126,221.24,221.26,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,2,A,
346-U1430C-25H-3-A,0,88,221.5,222.38,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,3,A,
346-U1430C-25H-3-A,0,150,221.5,223,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,3,A,
346-U1430C-25H-4-A,0,150,223,224.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,4,A,
346-U1430C-25H-4-A,54,87,223.54,223.87,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,4,A,
346-U1430C-25H-4-A,106,110,224.06,224.1,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,25,H,4,A,
