Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1422C-19H-4-A,0,10,148.42,148.52,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,19,H,4,A,
346-U1422C-19H-4-A,10,11.5,148.52,148.535,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,19,H,4,A,
346-U1422C-19H-4-A,11.5,21,148.535,148.63,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,19,H,4,A,
346-U1422C-19H-4-A,21,22,148.63,148.64,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,19,H,4,A,
346-U1422C-19H-4-A,22,59,148.64,149.01,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,19,H,4,A,
346-U1422C-19H-CC-A,0,23,149.01,149.24,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,19,H,CC,A,
346-U1422C-20H-1-A,0,94,148.8,149.74,,,,,,,,color banding,,slight [DB86],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,20,H,1,A,
346-U1422C-20H-1-A,0,121,148.8,150.01,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10G 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,20,H,1,A,
346-U1422C-20H-1-A,0,150,148.8,150.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,20,H,1,A,
346-U1422C-20H-1-A,94,150,149.74,150.3,,,,,,,,mottling [BJ80],,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,20,H,1,A,
346-U1422C-20H-1-A,121,126,150.01,150.06,diatom rich,silty clay [MMK88],,diatom rich silty clay ,vitric,,,mottling [BJ80],,heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,55,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,45,,,,,100,,,,,,346,U1422,C,20,H,1,A,
346-U1422C-20H-1-A,126,150,150.06,150.3,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10G 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,20,H,1,A,
346-U1422C-20H-2-A,0,74,150.3,151.04,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,,,,,,,,,,,,95,,,,,,346,U1422,C,20,H,2,A,
346-U1422C-20H-2-A,74,75,151.04,151.05,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,20,H,2,A,
346-U1422C-20H-2-A,75,109,151.05,151.39,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,,,,,,,,,,,,95,,,,,,346,U1422,C,20,H,2,A,
346-U1422C-20H-2-A,109,110,151.39,151.4,,tephra [FS84],,tephra ,,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,20,H,2,A,
346-U1422C-20H-2-A,110,112,151.4,151.42,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,,,,,,,,,,,,95,,,,,,346,U1422,C,20,H,2,A,
346-U1422C-20H-2-A,112,113,151.42,151.43,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,20,H,2,A,
346-U1422C-20H-2-A,113,151,151.43,151.81,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,,,,,,,,,,,,95,,,,,,346,U1422,C,20,H,2,A,
346-U1422C-20H-3-A,0,125,151.81,153.06,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,20,H,3,A,
346-U1422C-20H-4-A,0,22,153.06,153.28,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,20,H,4,A,
346-U1422C-20H-4-A,22,23,153.28,153.29,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,20,H,4,A,
346-U1422C-20H-4-A,23,36,153.29,153.42,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,20,H,4,A,
346-U1422C-20H-4-A,36,37,153.42,153.43,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,20,H,4,A,
346-U1422C-20H-4-A,37,56,153.43,153.62,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,20,H,4,A,
346-U1422C-20H-CC-A,0,25,153.62,153.87,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],,heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,20,H,CC,A,
346-U1422C-21H-1-A,0,18,153.5,153.68,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10BG 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,21,H,1,A,
346-U1422C-21H-1-A,18,144,153.68,154.94,diatomaceous [Leg339],silty clay [MMK88],,diatomaceous  silty clay ,,trace amount,1,,10BG 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatomaceous   silty clay ,silty clay ,85,,,,,,,,,"Color banding brownish (sand) / brownish silty clay / greenish gray


Brownish sand 2-3 cm, truncating underlying, finig upward into lamination, then to brwonish slty sand, then to greenish gray caly), each set up to 10-15 cm thick.",,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,15,,,,,100,sharp contact,,,,,346,U1422,C,21,H,1,A,
346-U1422C-21H-2-A,0,151,155,156.51,diatomaceous [Leg339],silty clay [MMK88],,diatomaceous  silty clay ,,trace amount,1,,10BG 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatomaceous   silty clay ,silty clay ,85,,,,,,,,,"Regular sets of fining upward sediments, 10-15 cm thick, starting from brownish diatomaceous siliceous sand of 2-3 cm, fining upward into brownish diatomaceous silty clay, and then to gray silty clay.",,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,15,,,,,100,,,,,,346,U1422,C,21,H,2,A,
346-U1422C-21H-3-A,0,103,156.51,157.54,diatomaceous [Leg339],silty clay [MMK88],,diatomaceous  silty clay ,,trace amount,1,,10BG 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatomaceous   silty clay ,silty clay ,85,,,,,,,,,"Regular sets of fining upward sediments, 10-15 cm thick, starting from brownish diatomaceous siliceous sand of 2-3 cm, fining upward into brownish diatomaceous silty clay, and then to gray silty clay.",,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,15,,,,,100,,,,,,346,U1422,C,21,H,3,A,
346-U1422C-21H-3-A,103,130,157.54,157.81,diatomaceous [Leg339],silty clay [MMK88],,diatomaceous  silty clay ,,volcaniclastic-bearing,2,,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatomaceous   silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,21,H,3,A,
346-U1422C-21H-4-A,0,53,157.82,158.35,diatomaceous [Leg339],silty clay [MMK88],,diatomaceous  silty clay ,,volcaniclastic-bearing,2,,10BG 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatomaceous   silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,21,H,4,A,
346-U1422C-21H-CC-A,0,30,158.35,158.65,diatomaceous [Leg339],silty clay [MMK88],,diatomaceous  silty clay ,,volcaniclastic-bearing,2,,10BG 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatomaceous   silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,21,H,CC,A,
346-U1422C-22H-1-A,0,150,158.2,159.7,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10YR 5/2 (grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,20,,,,,100,,,,,,346,U1422,C,22,H,1,A,
346-U1422C-22H-1-A,0,150,158.2,159.7,,,,,,,,normal grading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,22,H,1,A,
346-U1422C-22H-2-A,0,150,159.7,161.2,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10YR 5/2 (grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,20,,,,,100,,,,,,346,U1422,C,22,H,2,A,
346-U1422C-22H-2-A,78,84,160.48,160.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cement,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,22,H,2,A,
346-U1422C-22H-3-A,0,27.5,161.2,161.475,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10Y 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,10,,,,,100,,,,,,346,U1422,C,22,H,3,A,
346-U1422C-22H-3-A,27.5,28,161.475,161.48,,tephra [FS84],,tephra ,,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,22,H,3,A,
346-U1422C-22H-3-A,28,121,161.48,162.41,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10Y 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,75,,,,,,,,,Erosional bottom contacts of silty sand layers,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,25,,,,,100,,,,,,346,U1422,C,22,H,3,A,
346-U1422C-22H-4-A,0,50,162.41,162.91,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10Y 8/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,10,,,,,100,,,,,,346,U1422,C,22,H,4,A,
346-U1422C-22H-CC-A,0,30,162.91,163.21,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10YR 5/2 (grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,22,H,CC,A,
346-U1422C-23H-1-A,0,150,162.9,164.4,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,20,,,,,100,,,,,,346,U1422,C,23,H,1,A,
346-U1422C-23H-1-A,90,94,163.8,163.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fault,,,,,,,,,,,,,,,,,,,,346,U1422,C,23,H,1,A,
346-U1422C-23H-2-A,0,120,164.4,165.6,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,10,,,,,100,,,,,,346,U1422,C,23,H,2,A,
346-U1422C-23H-2-A,0,150,164.4,165.9,,,,,,,,normal grading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,23,H,2,A,
346-U1422C-23H-2-A,120,120.5,165.6,165.605,,tephra [FS84],,tephra ,,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,23,H,2,A,
346-U1422C-23H-2-A,120.5,150,165.605,165.9,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,10,,,,,100,,,,,,346,U1422,C,23,H,2,A,
346-U1422C-23H-3-A,0,121,165.9,167.11,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,25,,,,,105,,,,,,346,U1422,C,23,H,3,A,
346-U1422C-23H-4-A,0,54,167.11,167.65,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,ash,4,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,25,,,,,105,,,,,,346,U1422,C,23,H,4,A,
346-U1422C-24H-1-A,0,150,167.6,169.1,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,24,H,1,A,
346-U1422C-24H-2-A,0,149,169.1,170.59,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,24,H,2,A,
346-U1422C-24H-2-A,69,75,169.79,169.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,24,H,2,A,
346-U1422C-24H-3-A,0,116,170.59,171.75,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,24,H,3,A,
346-U1422C-24H-3-A,116,117,171.75,171.76,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,24,H,3,A,
346-U1422C-24H-4-A,0,2,171.77,171.79,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,volcaniclastic-bearing,2,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,24,H,4,A,
346-U1422C-24H-4-A,2,55,171.79,172.32,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,24,H,4,A,
346-U1422C-24H-CC-A,0,32,172.32,172.64,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,24,H,CC,A,
346-U1422C-25H-1-A,0,150,172.3,173.8,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,1,A,
346-U1422C-25H-2-A,0,150,173.8,175.3,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,2,A,
346-U1422C-25H-3-A,0,73,175.3,176.03,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,3,A,
346-U1422C-25H-3-A,48,50,175.78,175.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,25,H,3,A,
346-U1422C-25H-3-A,73,76,176.03,176.06,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,volcaniclastic-bearing,2,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,3,A,
346-U1422C-25H-3-A,76,87,176.06,176.17,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,3,A,
346-U1422C-25H-3-A,87,88,176.17,176.18,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,volcaniclastic-bearing,2,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,3,A,
346-U1422C-25H-3-A,88,125,176.18,176.55,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,3,A,
346-U1422C-25H-4-A,0,60,176.55,177.15,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,4,A,
346-U1422C-25H-4-A,39,42,176.94,176.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cement,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,25,H,4,A,
346-U1422C-25H-CC-A,0,24,177.15,177.39,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,25,H,CC,A,
346-U1422C-26H-1-A,0,150,177,178.5,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,26,H,1,A,
346-U1422C-26H-1-A,3,8,177.03,177.08,,,,,,,,,,,,present [A79],3,pebble [W22_2],,,,,,,,,,,,,,,,,,,,,,,Three rounded pebbles (0.5-2.0 cm) in top of working half. Counterpart holes in archive. ,,,,,,,,,,,,,,,,,,,346,U1422,C,26,H,1,A,
346-U1422C-26H-1-A,12,13,177.12,177.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cement,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,26,H,1,A,
346-U1422C-26H-2-A,0,133,178.5,179.83,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,26,H,2,A,
346-U1422C-26H-2-A,133,137,179.83,179.87,,tephra [FS84],,tephra ,vitric,,,,N 7 (light gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,26,H,2,A,
346-U1422C-26H-2-A,137,153,179.87,180.03,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,26,H,2,A,
346-U1422C-26H-3-A,0,21,180.03,180.24,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,trace amount,1,color banding,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,10GY 2.5/1 (greenish black),10,,,,,100,,,,,,346,U1422,C,26,H,3,A,
346-U1422C-26H-3-A,21,23.5,180.24,180.265,,tephra [FS84],,tephra ,vitric,,,,N 8 (white),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,26,H,3,A,
