,Grading,Lithology max. grain size rank [read only],Bioturbation intensity,Lithology prefix+name+suffix [read only],Macrofossil abundance name,Lithology lithification,Clasts (>2 mm) DOMINANT,Lithologic unit (preliminary),Lithology name+suffix [read only],Lithology color (Munsell),Bottom contact or boundary geometry,Sorting,Bottom contact or boundary definition,Lithology ave. grain size class,Lithology prefix+name [read only],Layer or bedding thickness,Diagenetic constituent,Bioturbation intensity rank [read only],Lithology ave. grain size rank [read only],General interval comment,Lithology max. grain size class,Diagenetic structure,Sedimentary structure,Macrofossil,Bottom contact or boundary attitude,Diagenetic constituent composition,Lithology color (simple),REFERENCE,COLOR,VESICLE SHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,VESICLE ABUNDANCE,LITHIFICATION,PHENOCRYST GRAIN SIZE (mm),PHENOCRYST COMPOSITION,GROUNDMASS GRAIN SIZE (mm),COMPLETE NAME,LITHOLOGY [%],COMMENTS,GRAVEL SIZE CLAST,GROUNDMASS COLOUR,Clast lithology comment,Lith. comment,MAJ Lith. max. grain size,Matrix 4 igneous - vesicular [%],MAJ Lith. max. grain size rank,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Deformational structure comment,Deformational structures,Clast 5 volcaniclastic [%],Matrix 3 igneous - massive [%],Matrix abund. sum [%],Clast 3 igneous - massive grain size,Matrix biogenic carbonate [%],MIN Lith. max. grain size rank,Matrix detritical carbonate [%],Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Deformational structure dip [deg],Matrix 1 igneous - pumiceous [%],Clast 6 sediment grain size,Matrix carbonate [%],Clast percentage [%],Matrix 5 volcaniclastic [%],Matrix alteration intensity,Drilling disturbance intensity,Clast 5 volcaniclastic grain size,Groundmass modal percentage [%],Clast 7 -other lithology [%],Clast roundness,Clast 6 sediment [%],Drilling disturbance intensity rank,Clast 1 igneous - pumiceous grain size,MIN Lith. abundance [%],Clast lith. abund. sum [%],Groundmass comments,Lith. abundance sum [%],Clast 7 -other lithology grain size,Matrix sorting,Clast 3 igneous - massive [%],Matrix 6 sediment [%],MAJ Lith. abundance [%],Clast 1 igneous - pumiceous [%],Matrix 7 -other lithology [%],Matrix comment,Groundmass modal grain size [mm],Matrix 2 igneous - scoriaceous [%],Matrix alteration rank,MIN Lith. prefix + name,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. ave. grain size rank,MAJ Lith. prefix+name+suffix,"Layer, boundary, lamination, grading",MIN Lith. prefix+name+suffix,Bottom contact or boundary type,MAJ Lith. prefix + name,MIN Lith. ave. grain size rank,MAJ Lith. color,MAJ Lith. Principal name abundance Plot [%],Bioturbation intensity rank,MAJ Lith. name+suffix,MIN Lith. name+suffix,Clasts abundance,MIN Lith. color,Lithology comments,Lithification [name],Lithology classification,Lithology name,Lithology [%],Color,Clast abundance,Bottom contact geometry,MAJ Lith. prefix+name [read only],Sediment structures,Clast/matrix texture,Clast morphology (shape),Clast sorting,Drilling disturbance type,Clast lithology,General comment,Clast color,dupes and comments,Clast roundness rank,Clast size,Amount of ash in lithology rank [read only],Clast 3 metamorphic - grain size,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 1 igneous -  roundness,Number of clasts (>2mm),MAJ Lith. prefix+name+suffix [read only],Amount of ash in lithology,Clast 1 igneous -  grain size,Clast 3 metamorphic - roundness,Sed. structures,Lithology  abundance [%],Interbed lithology,Thickness of interbeds,TEPHRA type,Bedding thickness of MAJOR lithology,Sedimentary structure comment,INTERPRETATION - Turbiditic or Hemipelagic,Bottom contact definition,Clast 3 -other lithology grain size,Clast 2 sediment grain size,LITHOLOGY COMMENTS,Color(name),"Dominantgrain size(Wentworth, 1922)",Clastic grainRoundness,Classification,MAJ Lith. ave. grain size rank [read only],structure,MAJ Lith. max. grain size rank [read only],Lithological accessories comment,Subdominant clast roundness,Matrix modifier,DOMINANT Clasts % [%],DOMINANT clast roundness,Subdominant Clasts max. grain size class,Clasts (>2 mm) Subdominant,DOMINANT Clasts max. grain size class,Subdominant Clasts % [%],Clast comments,Matrix comments,Subdominant Clasts ave. grain size class,Subdominant Clasts max. grain size rank [read only],Sample domain name (if >1 domain),DOMINANT Clasts ave. grain size class,"Matrix, fines (<2 mm) DOMINANT",DOMINANT Clasts ave. grain size rank [read only],Subdominant Clasts ave. grain size rank [read only],DOMINANT Clasts max. grain size rank [read only],Domain relative abundance [%],Sample domain number (if >1 domain),Crystals (>2 mm) 3RD ORDER,DOMINANT crystal roundness,Volcanic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 2 [deg],Lithic clasts (>2 mm) DOMINANT,Clasts (>2 mm) 2ND ORDER,3RD lithic roundness,Apparent dip angle 1 [deg],Lithic clasts (>2 mm) 2ND ORDER,Lithic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 1 [deg],Matrix abundance [%],Volcanic clasts (>2 mm) 2ND ORDER,Apparent dip angle 2 [deg],"Matrix, fines (<2 mm) 2ND ORDER",2ND crystal roundness,DOMINANT lithic roundness,2ND lithic roundness,Crystals (>2 mm) DOMINANT,Dip azimuth calculated in CRF [deg],Dip azimuth measured in CRF [deg],Volcanic clasts (>2 mm) DOMINANT,Structure comment,3RD volcanic clast roundness,"Matrix, fines (<2 mm) 3ND ORDER",Dip angle measured in CRF [deg],Dip angle calculated in CRF [deg],Degree of alteration,2ND volcanic clast roundness,DOMINANT volcanic clast roundness,Crystals (>2 mm) 2ND ORDER,Clasts (>2 mm) 3ND ORDER,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,MIN lithology comment,MAJ lithology comment,MAJ lith color (simple),MIN lith color (simple),"FACIES (neritic, hemipelagic, pelagic)",Lithification,Texture Rank,Fossil,Clastic grain roundness,Color (name),"Dominant grain size (Wentworth, 1922)",Complete name,Skeletal components MINOR,Non-skeletal components,Skeletal components MAJOR,Bioturbation type,Non-skeletal components comment,Skeletal components MAJOR comment,Skeletal components INTERMEDIATE,Lithification rank [read only],Grain size rank [read only],Skeletal components MINOR comment,Skeletal components INTERMEDIATE comment,Diagenetic structure comment,Texture Rank [read only],Glauconite abundance,Other mineral,LITH 1 Matrix sorting,LITH 1 abundance [%],LITH 1 Clast 3 -other LITH [%],LITH 1 Diagenetic constituent,LITH 1 Clast 2 sediment [%],LITH 1 Sedimentary structure,LITH 1 Clast 1 igneous -  grain size,LITH 2 Ash abundance name,LITH 1 lithification,LITH 1 ave. grain size class,LITH 1 prefix+name [read only],LITH 1 prefix+name+suffix [read only],LITH 1 Bioturbation intensity,LITH 1 comment,LITH 1 Macrofossil,LITH 1 Diagenetic constituent composition,LITH 1 Clast 1 igneous [%],LITH 2 prefix+name+suffix [read only],LITH 1 Clast 1 igneous -  lithology,Total matrix calculated LITH 1 [%],LITH 1 color,LITH 1 Number of clasts (>2mm),LITH 1 Matrix alteration intensity,Bottom contact attitude,LITH 1 Macrofossil abundance name,LITH 1 Clast 3 metamorphic - roundness,LITH 1 Matrix 6 sediment [%],LITH 1 Matrix alteration rank,LITH 1 ave. grain size rank [read only],LITH 2 prefix+name [read only],LITH 1 Layer or bedding thickness,LITH 1 Clast 3 metamorphic - grain size,LITH 2 Ash abundance rank (read only),LITH 1 Ash abundance name,Total LITH abundance [%],LITH 1 Clast 1 igneous -  roundness,LITH 1 Clast abundance,LITH 1 Bioturbation intensity rank [read only],LITH 1 Deformational structure attitude,LITH 1 Clast 2 sediment - roundness,LITH 2 Macrofossil,LITH 1 grain sorting,LITH 1 Ash abundance rank (read only),LITH 1 Deformational structure,LITH 2 abundance [%],Total clasts calculated LITH 1 [%],LITH 1 Clast 2 sediment - grain size,LITH 1 Diagenetic structure,LITH 1 Matrix comments,LITH 1 max. grain size class,LITH 1 max. grain size rank [read only],Dominant grain size rank,Biogenic material,Contact geometry,Contact or boundary type,Lithologic accessories,Primary sedimentary structure,2nd sedimentary structure,Bottom contact or boundary geometry+definition [read only],3rd sedimentary structure,Minor components,Phenocryst 2 size MAX [mm],Vesicle sphericity,Phenocryst 1 abundance [%],Groundmass crystal size [mm],Total phenocryst abundance [%],Phenocryst 1 size MAX [mm],Fresh glass,Accessory mineral 2 (<1 Vol. %),Phenocryst 1 (most abundant),Grain size distribution,Phenocryst 2 (2nd most abundant),Igneous texture 1,Phenocryst 1 shape,Vesicle abundance,Altered glass (palagonite) abundance [%],Vesicle roundness,Phenocryst 2 shape,Vesicle size MODE [mm],Vesicle comments,Igneous texture 2,Groundmass modal percent [%],Texture comment,Vesicle size MAX [mm],Phenocryst 1 comments,Complete lithology name,Accessory mineral (comments),Accessory mineral 1 (<1 Vol. %),Phenocryst 2 abundance [%],Phenocryst 2 comments,Phenocryst 2 size MODE [mm],Vesicle filling,Phenocryst 1 size MODE [mm],Glass preservation comment,Lithological unit number,Lithology color,Clasts [%],Lithological Accessories 2,Layer/Beddding,Lithology avg. grain size rank,Clast -  grain size,Lithology name+suffix,Lith. prefix+name+suffix,Lithological Accessories 1,Lithology prefix + name,Bedding thickness,Other sedimentary feature,Lithological asseccories,LITH 2 grain sorting,LITH 2 ave. grain size rank [read only],LITH 2 ave. grain size class,LITH 2 max. grain size rank [read only],Clast comment,LITH 2 lithification,LITH 2 max. grain size class,LITH 2 color,COMMENT,lithology_classification,LITHOLOGY NAME,Comment,Grain size max. [mm],lithology classification,Lithology (%),Clastic Grain roundness,Primary trace fossils,Secondary trace fossils,Minor trace fossils,Upper boundary ave. grain size class,Lowerr boundary ave. grain size class,Color code,Lithology comment,Clastic grain: roundness,Volcaniclastic grain minerals,Volcaniclastic grain size name,2ND vitric roundness,DOMINANT vitric roundness,Vitric clasts (>2 mm) 2ND ORDER,Vitric clasts (>2 mm) DOMINANT,3RD vitric roundness,Vitric clasts (>2 mm) 3RD ORDER,"Dominant grain size(Wentworth, 1922)",Lithology (5),Clasts,MAJ Lithology color,MAJ Lithology ABC,Drilling disturbance intensity rank (read only),MAJ Lith. prefix abundance plot [%],MAJ Lith. principal name abundance plot [%]
320 Core Description_U1333C.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pumice (0.5cm in diameter) at 144cm interval of section 3, Mn oxides (2-5 mm in diameter) are sparsely observed throughout the core, pumice pebble section 5, 89-90 cm (0.5 mm in diameter)","soft, firm, hard","Mazullo, Meyer & Kidd, 1988, International Union of Geological Sciences-Streckeisen, 1978 & 1979","Clay with radiolarians, Clayey radiolarian ooze with nannofossils, Nannofossil ooze","100, 50, 30","10YR 4/3, 10YR 3/3, 10YR 5/3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339_sediment_U1387C.csv,,,"sparse_339 [DB91], slight_339 [DB91], SLight_339 [DB91]",,"rare [A48], few [A48], present [A48]",,,,,,,,,,,"medium bed [B01], very thin bed [B01], thin bed [B01]",concretion,,,"Shell fragments., Shell fragments, foraminifers, and pyritic burrow fills., Foraminifers and pyritic burrows.",,,,,,,,,,,,,,,,,,,,,,,,,"medium sand [W22_2], fine sand [W22_2], silt [W22_1]",,"5, 4, 2",,,,"contorted strata [BJ80], fault",,,,,,"5, 8, 6",,,,,,,,,,,,,,,,,,,"50, 30, 40",,,"100, 110",,,,,"100, 50, 70",,,,,,,"nannofossil [Leg339]  mud , nannofossil   mud , silty sand ","100, 50, 70","1, 2, 3","nannofossil  mud , sandy silt  with biogenic carbonate , silty mud  with biogenic carbonate ","normal grading, inverse grading, bigradational bedding","nannofossil [Leg339] mud , nannofossil  mud , silty sand  with biogenic carbonate ","uncertain boundary or contact, irregular contact, gradational contact","nannofossil   mud , sandy silt , silty mud ","1, 5, 2","10Y 4/1 (dark greenish gray), 5GY 5/1 (greenish gray), 5Y 4/2 (olive gray)","100, 50, 70","2, 3, 1","mud , sandy silt   with biogenic carbonate , silty mud   with biogenic carbonate ","mud , silty sand   with biogenic carbonate , silty mud   with biogenic carbonate ",present [A48],"10Y 4/1 (dark greenish gray), 10Y 3/1 (very dark greenish gray), 5GY 4/1 (dark greenish gray)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375_U1518F_macroscopic.csv,"normal grading, inverse grading, non-graded",,"slight, moderate, strong","alternating siltstone and mudstone with nannofossils, mixed clastic sandy silt, silty clay",,"consolidated, Consolidated",,,"alternating siltstone and mudstone with nannofossils, sandy silt, silty clay","5Y 5/1 (gray), N 4 (dark gray), 10GY 4/1 (dark greenish gray)","irregular, Irregular, planar","moderate, poor","sharp, bioturbated",,"alternating siltstone and mudstone, mixed clastic sandy silt, silty clay","very thin bed, thin bed, medium bed",,"1, 2, 3",,"Siltstone and Mudstone. Primary sedimentary structure obscured by deformation., Siltstone and mudstone. Primary sedimentary structure obscured by deformation. Possible silt layer at 91-94 cm., Siltstone and mudstone. Primary sedimentary structure obscured by deformation. Possible sandy silt layer at 38 cm based on slightly darker color and drilling disturbance. Silt likely washed out due to drilling. Thin, mm scale laminae of silt",,,,,"inclined, horizontal, sub-horizontal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,parallel bedding,"planar lamination, wavy lamination","irregular sharp, irregular, Irregular sharp",cross-lamination,pyrite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346_description_U1425E.csv,,,"2.5Y 3/3 (dark olive brown), heavy [DB86]",,,,,,,,,,,,,,nodule,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clay , foraminifer rich  clay , tephra ",,"2.5Y 3/3 (dark olive brown), 5Y 5/1 (gray), 5G 5/1 (greenish gray)",,,"clay   with diatoms , clay , tephra ",,,,,,,,,,,,,"color banding, lamination, mottling [BJ80]",,,,,,,,,,,,,,,,,"clay  with diatoms , foraminifer rich clay  with diatoms , clay ",,,,,,,,"vitric, pumice, scoria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346_description_U1428B.csv,,,"heavy , slight , heavy [DB86]",,,,,,,,,,,,,,,"3, 1",,,,,,"shell fragment, gastropod, echinoderm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,100,,,,,70,,,,,,,sand ,,,,,sand ,,"nannofossil ooze , volcanic glass bearing  nannofossil ooze , tephra ",,"10Y 4/1 (dark greenish gray), N 5 (gray), N 4 (dark gray)",,,"nannofossil ooze , tephra , nannofossil ooze   with volcanic ash ",sand ,,,,,,,,,,,,"normal grading, structureless, patch or bleb",,,,,,,,,,,"2, 1",,,,,,"nannofossil ooze , volcanic glass bearing nannofossil ooze , tephra ","volcaniclastic-bearing, trace amount",,,,,,,"vitric, pumice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339_sediment_U1391C.csv,,,"slight_339 , slight_339 [DB91], moderate_339 [DB91]",,"rare , few , few [A48]",,,,,,,,,,,,,,,"Wash core, no sediment recovered. , Shell fragments, forams and small black specks (sulfides) present. , Forams and small black specks (sulfides) present. ",,,,,,,,,,,,,,,,,,,,,,,,,"fine sand , medium sand , fine sand [W22_2]",,"4, 5, 2",,,,"contorted strata [BJ80], fault",,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,"1, 2","calcareous  mud , silty mud  with biogenic carbonate , calcareous  silty mud ","bigradational bedding, parallel lamination",,"gradational contact, color contact, sharp contact","calcareous   mud , silty mud , calcareous   silty mud ",,"10Y 4/1 (dark greenish gray), 10GY 4/1 (dark greenish gray), 5GY 5/1 (greenish gray)",100,"3, 4, 2","mud , silty mud   with biogenic carbonate , silty mud ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344_sediment_U1412D.csv,,,common [B06],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Abundant lithic fragments (clay size), some glass and felsdpar.  All else is rare.  No biogenic except for very rare foram (?) fragments",silt [W22_1],,2,,,,,,,,,,,,,,,,,,,,,moderate [drilling disturbance],,,,,,4,,,,,,,,,,,,,,,,,,,1,"clay  with silt , tephra ",,,,"clay , tephra ",,"5G 3/2 (very dark grayish green), N 3 (very dark gray)",,4,,,,,,,,,,,,,,,,,,fractured,glass,"IW, Altered and highly bioturbated zone between 82 and 95 cm contains two tephra layers and abundant pyrite.  Calcite cemented, Void at 91-106 cm due to YAMM sample.",,,"glass, glass and pyrite in calcite cemented",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354_macroscopic_U1455C.csv,,,,"nannofossil rich calcareous clay with foraminifers, sand, clay",,,,,"calcareous clay with foraminifers, sand, clay",,"sharp planar, sharp irregular, gradational",,,,"nannofossil rich calcareous clay, sand, clay",,,,,"138 cm thre is a re-deposited ash lamina, flow-in disturbance, fine sand",,,"burrows, normally graded, mottling [BJ80]",,"horizontal, sub-horizontal, sub-vertical",,"gray, dark gray, light brown",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"silt [Leg210], clay [Leg210], claystone [Leg210]","thin bed [B01], very thin bed [B01], lamina [M&W53]",,"thin bed [B01], medium bed [B01], thick bed [B01]","greenish indulated layers, mud clasts in the upper part, flow-in deformation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341_core_description_U1419C.csv,,,"slight [DB86], none [DB86]",,,,,,,,,,,,,,,"1, 0",,"- diatom ooze with silt
- scattered small black mottles (<2 mm)
- relatively wet/soupy sediments, - diatom ooze
- few black mottles (<3 mm)
, - diatom ooze
- scattered small black mottles (<3 mm)",,,,"shell, shell fragment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sharp contact, gradational contact",,,"10Y 4/1 (dark greenish gray), 5Y 4/2 (olive gray), 10Y 3/1 (very dark greenish gray)",,,,,,,,,,,,,"present [A79], absent [A79]",planar,,,,,,,,,,,,,"1, 2, 4","granule [W22_2], pebble [W22_2]","cobble [W22_2], pebble [W22_2], granule [W22_2]","rounded, subangular, subrounded",subrounded,"2, 9, 16","diatom ooze  with silt , diatom ooze , sand ","trace amount, volcaniclastic-bearing, ash",pebble [W22_2],"subrounded, subangular","normal grading, patch or bleb, lens or pod [BJ84]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352_U1439A_macroscopic.csv,"non-graded, normally graded, reversely graded","6, 5, 4","moderate, slight, strong","silty mud with medium to coarse sand, silty fine sand with foraminifers, silty mud with fine sand","C, R, Tr","unconsolidated, lithified, consolidated","volcanic, felsic, volcanic intermediate, volcanic, mafic","IA, IB, IIA","mud with medium to coarse sand, fine sand with foraminifers, mud with fine sand","5Y 6/3 (pale olive), 7.5YR 5/1 (gray), 10YR 6/2 (light brownish gray)","planar, irregular, curviplanar","poor, moderate, well","sharp, bioturbated, scoured","silt, fine sand, clay","silty mud, silty fine sand, nannofossil-bearing mud","thin bed, thick lamina, medium bed",,"2, 1, 3","2, 4, 1","bioturbated ash layer getting mingled with the nannofossil ooze?, IW, PAL","coarse sand, medium sand, fine sand","cemented, zeolite","mottled layer, lenticular bedded, planar lamination",foraminifer,"horizontal, sub-horizontal, sub-vertical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sub-rounded, rounded, angular",,,,,"cm-sized, scattered, mm-sized, cm-sized","lower 10 cm normally graded, at 125 cm section 1 grayish-green clay mixed with pink and brownish-gray calcareous clay",,,,,"calcareous matrix, other matrix",,,,,,,,,,,"volcanic, felsic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ash pods, scattered pumice, pumice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342_sediment_U1408C.csv,,,"moderate_339 [DB91], heavy_339 [DB91]",,,,,,,,,,,,,,,,,"dropstone, Large dropstone between 14 and 19cm, Change in color from 5Y 7/2 (light gray) into 5GY 5/1 (greenish gray) at 57 cm of this Section.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"foraminiferal ooze , foraminiferal ooze  with clay , sandy  foraminiferal ooze ",,,,"foraminiferal ooze , sandy   foraminiferal ooze , clay ",,"10YR 6/2 (light brownish gray), 10YR 5/3 (brown), 10YR 5/2 (grayish brown)",,"4, slight_339 [DB91], moderate_339 [DB91]","foraminiferal ooze , foraminiferal ooze   with clay , clay   with foraminifers ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342_sediment_U1408B.csv,,,"moderate_339 [DB91], slight_339 [DB91], heavy_339 [DB91]",,,,,,,,,,,,,,"concretion, mineral",,,"Dropstones at 17, 47, 99, and 118 cm from 1 to 3 cm in diameter., Dropstones 40 and 140cm., Dropstones at 4, 39, 68cm  and a concentration at 145-150cm. Some up to 3cm in diameter.",,,,,,"calcite, glauconite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"foraminiferal  clay , foraminiferal ooze  with sand , clay ",layering,,,"foraminiferal   clay , foraminiferal ooze , clay ",,"5YR 6/2 (pinkish gray), 5YR 5/1 (gray), 5yr 6/2 (pinkish gray)",,"4, 3, 5","clay , foraminiferal ooze   with sand , foraminiferal ooze ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
