taxon_group,verbatim_name,Name,Comment,Notes (change to Internal only notes?),Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,Corrections to pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,abbrev_genus
diatoms,Chaetoceros spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,sp.,,,spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros spp. Spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,Spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros spp. resting spore,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,resting spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros spp. spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros spp. vegetative spore,Chaetoceros spp. vegetative spores,,,,,Chaetoceros,,,,spp.,,,vegetative spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros vegetative spore,Chaetoceros spp. vegetative spores,,,,,Chaetoceros,,,,spp.,,,vegetative spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Cocconeis californica cf. kerguelensis,,,,,,Cocconeis,,,,californica,cf.,kerguelensis,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Cocconeis californica cf. kerguerensis,Cocconeis californica cf. kerguelensis,subspecies misspelled,,,,Cocconeis,,,,californica,cf.,kerguelensis,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Cocconeis fasciolata,,,,,,Cocconeis,,,,fasciolata,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Cocconeis pribilofensis,,,,,,Cocconeis,,,,pribilofensis,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Cocconeis sp. 1,,,,,,Cocconeis,,,,sp. 1,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Cocconeis vitrea?,Cocconeis ? vitrea,,,,,Cocconeis,,,?,vitrea,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Coscinodiscus oc-iridis,Coscinodiscus oculus-iridis,,,,,Coscinodiscus,,,,oculus-iridis,,,,,71292,,Coscinodiscus,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Coscinodiscus oculus iridis,Coscinodiscus oculus-iridis,,,,,Coscinodiscus,,,,oculus-iridis,,,,,71292,,Coscinodiscus,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Coscinodiscus sp. 1,,,,,,Coscinodiscus,,,,sp. 1,,,,,71292,,Coscinodiscus,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Delphineis cf. angustata,,,,,,Delphineis,,,cf.,angustata,,,,,82157,,Delphineis,genus,433369,Rhaphoneidaceae,426791,Rhaphoneidales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Delpineis cf. angustata,Delphineis cf. angustata,genus misspelled,,,,Delphineis,,,cf.,angustata,,,,,,,,,,,,,,,,,,,,,False
diatoms,Diatom Zone (NPD) in Yanagisawa and Akiba (1998),,,keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
diatoms,"Diatom Zone (Yanagisawa and Akiba, 1998)",,,keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
diatoms,Diploneis angustata,,,,,,Diploneis,,,,angustata,,,,,82159,,Diploneis,genus,433092,Diploneidaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Diploneis splendida,,,,,,Diploneis,,,,splendida,,,,,82159,,Diploneis,genus,433092,Diploneidaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Encyonema lacustre,,,"in PBDB, so it will be classified correctly",,,Encyonema,,,,lacustre,,,,,,,,,,,,,,,,,,,,,False
diatoms,Encyonema spp.,,,,,,Encyonema,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
diatoms,Encyonema ventricosa,,,,,,Encyonema,,,,ventricosa,,,,,,,,,,,,,,,,,,,,,False
diatoms,Eunotia triodon,,,,,,Eunotia,,,,triodon,,,,,433419,,Eunotia,genus,71197,Eunotiaceae,427119,Eunotiales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Fragilaria cylindrus,,,,,,Fragilaria,,,,cylindrus,,,,,83626,,Fragilaria,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Fragilaria oceanica,,,,,,Fragilaria,,,,oceanica,,,,,83626,,Fragilaria,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Fragilaria spp.,,,,,,Fragilaria,,,,spp.,,,,,83626,,Fragilaria,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Fragilariopsis cylindrica,,,,,,Fragilariopsis,,,,cylindrica,,,,,432807,,Fragilariopsis,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Fragilariopsis oceanica,,,,,,Fragilariopsis,,,,oceanica,,,,,432807,,Fragilariopsis,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Fraglariopsis spp.,Fragilariopsis spp.,,,,,Fraglariopsis,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
diatoms,Frgilariopsis cylindrus,Fragilariopsis cylindrica,,,,,Frgilariopsis,,,,cylindrus,,,,,,,,,,,,,,,,,,,,,False
diatoms,Frgilariopsis oceanica,Fragilariopsis oceanica,,,,,Frgilariopsis,,,,oceanica,,,,,,,,,,,,,,,,,,,,,False
diatoms,Gen. et sp. indet,,DELETE,"JAS: Not useful, delete? AF: Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,True
diatoms,Gomphonema spp.,,,,,,Gomphonema,,,,spp.,,,,,433679,,Gomphonema,genus,433678,Gomphonemataceae,426782,Cymbellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Gonphonema spp.,Gomphonema spp.,genus misspelled,,,,Gomphonema,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
diatoms,Grammatophora angulata,,,,,,Grammatophora,,,,angulata,,,,,339276,,Grammatophora,genus,433471,Striatellaceae,426797,Striatellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Grammatophora arcunata,,,,,,Grammatophora,,,,arcunata,,,,,339276,,Grammatophora,genus,433471,Striatellaceae,426797,Striatellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Hemidiscus sp. 1 of Zielinski & Gersonde (2002),,,,,,Hemidiscus,,,,sp. 1,,,,Hemidiscus sp. 1 of Zielinski & Gersonde (2002),432650,432650,Hemidiscus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,212476,Rhizaria,28595,Life,False
diatoms,Hyalochaete,Chaetoceros (Hyalochaete) sp.,Hyalochaete is a subgenus of Chaetoceros https://www.diatombase.org/aphia.php?p=taxdetails&id=370366,,,,Chaetoceros,,Hyalochaete,,sp.,,,,,,,,,,,,,,,,,,,,,False
diatoms,Kisseleviella calina,,,,,,Kisseleviella,,,,calina,,,,,434081,,Kisseleviella,genus,433229,Cymatosiraceae,426781,Cymatosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Marine,,DELETE,“Marine” only appears in one file and has abundance code “B” (which means barren),,,,,,,,,,,,,,,,,,,,,,,,,,,,False
diatoms,Mediarina splendida,Mediaria splendida,genus misspelled,,,,Mediaria,,,,splendida,,,,,,,,,,,,,,,,,,,,,False
diatoms,Melosira spp.,,,,,,Melosira,,,,spp.,,,,,71289,,Melosira,genus,71205,Melosiraceae,426788,Melosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Meridion spp.,,,,,,Meridion,,,,spp.,,,,,441556,,Meridion,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Navicula distans,,,,,,Navicula,,,,distans,,,,,68421,68421,Navicula,genus,59188,Arcidae,244029,Arcida,16005,Bivalvia,432613,Ochrophyta,325038,Animalia,28595,Life,False
diatoms,Neodenticula sp. A,,,,,,Neodenticula,,,,sp. A,,,,,432811,,Neodenticula,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Nitzschia peragalli,,,,,,Nitzschia,,,,peragalli,,,,,82165,,Nitzschia,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Nitzschia? sp. 1,? Nitzschia sp. 1,,,,?,Nitzschia,,,,sp. 1,,,,,,,,,,,,,,,,,,,,,False
diatoms,Opephora marina,,,,,,Opephora,,,,marina,,,,,441637,,Opephora,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Palaria sol,Paralia sol,genus misspelled,,,,Paralia,,,,sol,,,,,,,,,,,,,,,,,,,,,False
diatoms,Palaria sulcata,Paralia sulcata,genus misspelled,,,,Paralia,,,,sulcata,,,,,,,,,,,,,,,,,,,,,False
diatoms,Parali sol,Paralia sol,genus misspelled,,,,Paralia,,,,sol,,,,,,,,,,,,,,,,,,,,,False
diatoms,Paralia sol,,,,,,Paralia,,,,sol,,,,,71263,,Paralia,genus,427318,Paraliaceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pinnularia gibba linearis,,,,,,Pinnularia,,,,gibba,,linearis,,,387127,,Pinnularia,genus,433094,Pinnulariaceae,,,,,,,,,,,False
diatoms,Pinularia sp.,Pinnularia sp.,,,,,Pinnularia,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
diatoms,Porosira glacilis,,,,,,Porosira,,,,glacilis,,,,,432624,,Porosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Proboscia alata,,,,,,Proboscia,,,,alata,,,,,71265,,Proboscia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Proboscia cf. subarctica,,,,,,Proboscia,,,cf.,subarctica,,,,,71265,,Proboscia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Psuedopodsira elegans,Pseudopodosira elegans,genus misspelled ,,,,Pseudopodosira,,,,elegans,,,,,71266,71266,Pseudopodosira,genus,434226,Pseudopodosiraceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pysidicula turris,Pyxidicula turris,genus misspelled ,,,,Pyxidicula,,,,turris,,,,,,,,,,,,,,,,,,,,,False
diatoms,Pyxidicula horridus,,,,,,Pyxidicula,,,,horridus,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula pustulatus,,,,,,Pyxidicula,,,,pustulatus,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula sp. 1,,,,,,Pyxidicula,,,,sp. 1,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula sp. 2,,,,,,Pyxidicula,,,,sp. 2,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula sp. 3,,,,,,Pyxidicula,,,,sp. 3,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula sp. 6,,,,,,Pyxidicula,,,,sp. 6,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula spp.,,,,,,Pyxidicula,,,,spp.,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula turris,,,,,,Pyxidicula,,,,turris,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidicula zabelinae,,,,,,Pyxidicula,,,,zabelinae,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Pyxidiculla turris,Pyxidicula turris,genus misspelled,,,,Pyxidicula,,,,turris,,,,,,,,,,,,,,,,,,,,,False
diatoms,Pyxilla americana,,,,,,Pyxilla,,,,americana,,,,,82169,,Pyxilla,genus,71210,Pyxillaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Raphoneis amphiceros,,,,,,Raphoneis,,,,amphiceros,,,,,71221,,Raphoneis,genus,,,69589,Pennales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Resting spores of Chaetoceros,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,Resting spores,,,,,,,,,,,,,,,,,,False
diatoms,Rhabdonema sp.,,,,,,Rhabdonema,,,,sp.,,,,,433617,,Rhabdonema,genus,433616,Rhabdonemataceae,426790,Rhabdonematales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Rhizosolenia borealis,,,,,,Rhizosolenia,,,,borealis,,,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Rhizosolenia hebetata f. heimalis,,,,,,Rhizosolenia,,,,hebetata,f.,heimalis,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Rhizosolenia sp,Rhizosolenia sp.,,,,,Rhizosolenia,,,,sp.,,,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Rhizosolenia sp 1,Rhizosolenia sp. 1,,,,,Rhizosolenia,,,,sp. 1,,,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Rhopalodia spp.,,,,,,Rhopalodia,,,,spp.,,,,,433415,,Rhopalodia,genus,434230,Rhopalodiaceae,426792,Rhopalodiales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Stauroneis spp.,,,,,,Stauroneis,,,,spp.,,,,,442332,,Stauroneis,genus,442333,Stauroneidaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Synedra spp.,,,,,,Synedra,,,,spp.,,,,,82175,,Synedra,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Tetracyclus spp.,,,,,,Tetracyclus,,,,spp.,,,,,442339,,Tetracyclus,genus,442337,Tabellariaceae,442338,Tabellariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassionema nitzschoides,,,,,,Thalassionema,,,,nitzschoides,,,,,82176,,Thalassionema,genus,427317,Thalassionemataceae,426802,Thalassionematales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira anguste-lineata,,,,,,Thalassiosira,,,,anguste-lineata,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira antarctica Spore,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,Spore,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira antarctica Spores,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,Spores,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira antarctica spore,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,spore,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira antarctica spores,,,,,,Thalassiosira,,,,antarctica,,,spores,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira antrct-spore,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,spores,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira cf. jacksonii,,,,,,Thalassiosira,,,cf.,jacksonii,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira cf. leptopus,,,,,,Thalassiosira,,,cf.,leptopus,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira cf. usatschevii,,,,,,Thalassiosira,,,cf.,usatschevii,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira latimarginata,,,,,,Thalassiosira,,,,latimarginata,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira latimarginata s.l.,Thalassiosira s.l. latimarginata,,,,,Thalassiosira,,,s.l.,latimarginata,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira latimarginata sl.,Thalassiosira s.l. latimarginata,,,,,Thalassiosira,,,s.l.,latimarginata,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thalassiosira spp,Thalassiosira spp.,,,,,Thalassiosira,,,,spp.,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Thlalassiosira lucustris,Thalassiosira lucustris,genus misspelled,,,,Thalassiosira,,,,lucustris,,,,,,,,,,,,,,,,,,,,,False
diatoms,tabellaria spp.,Tabellaria spp.,,,,,Tabellaria,,,,spp.,,,,,442336,,Tabellaria,genus,442337,Tabellariaceae,442338,Tabellariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
dinoflagellates,Brigantedinium cariacoense,,,,,,Brigantedinium,,,,cariacoense,,,,,264634,,Brigantedinium,genus,277915,Peridiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Dinoflagellate cysts,Dinoflagellata indet.,,,Dinoflagellata indet.,,,,,,,,,cysts,,,,,,,,,,,,,,,,,,False
dinoflagellates,Dubridinium spp.,,,"in PBDB, so it will be classified correctly",,,Dubridinium,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
dinoflagellates,Echinidinium aculeatum,,,,,,Echinidinium,,,,aculeatum,,,,,436067,,Echinidinium,genus,,,,,321578,Dinophyceae,,,,,,,False
dinoflagellates,Gymnodinium catenatum,,,,,,Gymnodinium,,,,catenatum,,,,,340075,,Gymnodinium,genus,,,,,321578,Dinophyceae,,,,,,,False
dinoflagellates,I.mpagidinium pallidum,Impagidinium pallidum,genus misspelled,,,,Impagidinium,,,,pallidum,,,,,,,,,,,,,,,,,,,,,False
dinoflagellates,I.mpagidinium patulum,Impagidinium pallidum,genus misspelled,,,,Impagidinium,,,,patulum,,,,,,,,,,,,,,,,,,,,,False
dinoflagellates,Islandinium Morphtype Cesare,Islandinium sp. morphotype cesare,,,,,Islandinium,,,,sp.,,,,morphotype cesare,438175,,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Islandinium imnutum,,,,,,Islandinium,,,,imnutum,,,,,438175,,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Islandinium ium cf. brevispinosum,,,,,,Islandinium,,,,ium,cf.,brevispinosum,,,438175,,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Islandinium minutum,,,,,,Islandinium,,,,minutum,,,,,438175,,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Lejeunecysta falax,,,,,,Lejeunecysta,,,,falax,,,,,264642,,Lejeunecysta,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Nematosphaeropsis lemniscata,,,,,,Nematosphaeropsis,,,,lemniscata,,,,,264649,,Nematosphaeropsis,genus,321603,Gonyaulacaceae,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,False
dinoflagellates,O. centrocarpum var. Arctic,Operculodinium centrocarpum var. arctic,,,,,Operculodinium,,,,centrocarpum,var.,arctic,,,264651,,Operculodinium,genus,321603,Gonyaulacaceae,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,True
dinoflagellates,O. centrocarpum var. short processes,Operculodinium centrocarpum subsp.,,,,,Operculodinium,,,,centrocarpum,,subsp.,,,264651,,Operculodinium,genus,321603,Gonyaulacaceae,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,True
dinoflagellates,O. centrocarpum-Arctic morphotype,Operculodinium centrocarpum var. arctic,,,,,Operculodinium,,,,centrocarpum,var.,arctic,,,264651,,Operculodinium,genus,321603,Gonyaulacaceae,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,True
dinoflagellates,Org .linnings of foraminifers,,,,Foraminifera indet.,,,,,,,,,,Organic lining of foraminifers,,,,,,,,,,,,,,,,,False
dinoflagellates,Organic lining of foraminifers,,,,Foraminifera indet.,,,,,,,,,,Organic lining of foraminifers,,,,,,,,,,,,,,,,,False
dinoflagellates,Organic lining of forams,,,,Foraminifera indet.,,,,,,,,,,Organic lining of foraminifers,,,,,,,,,,,,,,,,,False
dinoflagellates,Pentapharsodinium dalei,,,"in PBDB, so it will be classified correctly",,,Pentapharsodinium,,,,dalei,,,,,,,,,,,,,,,,,,,,,False
dinoflagellates,Polykrikos - Arctic morphotype,Polykrikos sp.,,,,,Polykrikos,,,,sp.,,,arctic morphotype,,445345,,Polykrikos,genus,445346,Polykrikaceae,,,321578,Dinophyceae,,,,,,,False
dinoflagellates,Polykrikos schwartzii,,,,,,Polykrikos,,,,schwartzii,,,,,445345,,Polykrikos,genus,445346,Polykrikaceae,,,321578,Dinophyceae,,,,,,,False
dinoflagellates,Protoperidinium americanum,,,,,,Protoperidinium,,,,americanum,,,,,435343,,Protoperidinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Pyxidiniopsis reticulata,Pyxidinopsis reticulata,genus misspelled,,,,Pyxidinopsis,,,,reticulata,,,,,,,,,,,,,,,,,,,,,False
dinoflagellates,Quinquecuspis concreta,,VP: not familiar with this name,JAS cannot find authority info for this genus; VP: this is a real taxon,,,Quinquecuspis,,,,concreta,,,,,,,,,,,,,,,,,,,,,False
dinoflagellates,Selenopemphix quanta,,,,,,Selenopemphix,,,,quanta,,,,,208980,,Selenopemphix,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,Spiniferites belerius,,,,,,Spiniferites,,,,belerius,,,,,264663,,Spiniferites,genus,,,,,321578,Dinophyceae,,,,,,,False
dinoflagellates,Spiniferites spp.,,,,,,Spiniferites,,,,spp.,,,,,264663,,Spiniferites,genus,,,,,321578,Dinophyceae,,,,,,,False
dinoflagellates,Trinovantedinium variabile,,,"in PBDB, so it will be classified correctly",,,Trinovantedinium,,,,variabile,,,,,,,,,,,,,,,,,,,,,False
dinoflagellates,Votadinium spinosum,,,,,,Votadinium,,,,spinosum,,,,,445382,,Votadinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,,False
dinoflagellates,cf. Hytrichosphaeropsis obscura,"""cf. Hytrichosphaeropsis obscura""",VP: not familiar with this name,"JAS cannot find anything; Andy can you ask Vera about this? JAS asked Vera K (palynology) for assistance, but she did not know this",,cf.,Hytrichosphaeropsis,,,,obscura,,,,,,,,,,,,,,,,,,,,,False
