path,type,expedition,site,taxon_group
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/685/HOLE_A/Planktonic_Foraminifers.csv,taxa,112,685,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/685/HOLE_A/Radiolarians.csv,taxa,112,685,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/685/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,112,685,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/685/HOLE_A/Sponge_Spicules.csv,taxa,112,685,sponge_spicules
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/686/HOLE_A/Benthic_Foraminifers.csv,taxa,112,686,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/686/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,112,686,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/686/HOLE_B/Nannofossils.csv,taxa,112,686,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/686/HOLE_A/Nannofossils.csv,taxa,112,686,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/686/HOLE_B/Planktonic_Foraminifers.csv,taxa,112,686,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/686/HOLE_A/Planktonic_Foraminifers.csv,taxa,112,686,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/687/HOLE_A/Benthic_Foraminifers.csv,taxa,112,687,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/687/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,112,687,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/687/HOLE_A/Nannofossils.csv,taxa,112,687,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/687/HOLE_B/Planktonic_Foraminifers.csv,taxa,112,687,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/687/HOLE_A/Planktonic_Foraminifers.csv,taxa,112,687,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_E/Benthic_Foraminifers.csv,taxa,112,688,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_A/Benthic_Foraminifers.csv,taxa,112,688,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_E/Nannofossils.csv,taxa,112,688,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_A/Nannofossils.csv,taxa,112,688,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_E/Planktonic_Foraminifers.csv,taxa,112,688,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_A/Planktonic_Foraminifers.csv,taxa,112,688,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_A/Radiolarians.csv,taxa,112,688,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_E/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,112,688,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_C/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,112,688,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,112,688,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/112/688/HOLE_A/Sponge_Spicules.csv,taxa,112,688,sponge_spicules
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/689/HOLE_B/Age_Model_Initial_Report.csv,age,113,689,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/690/HOLE_B/Age_Model_Initial_Report.csv,age,113,690,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/690/HOLE_C/Age_Model_Initial_Report.csv,age,113,690,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/693/HOLE_B/Age_Model_Initial_Report.csv,age,113,693,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/693/HOLE_A/Age_Model_Initial_Report.csv,age,113,693,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/694/HOLE_B/Age_Model_Initial_Report.csv,age,113,694,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/695/HOLE_A/Age_Model_Initial_Report.csv,age,113,695,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/696/HOLE_B/Age_Model_Initial_Report.csv,age,113,696,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/696/HOLE_A/Age_Model_Initial_Report.csv,age,113,696,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/113/697/HOLE_B/Age_Model_Initial_Report.csv,age,113,697,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/698/HOLE_A/Age_Model_Initial_Report.csv,age,114,698,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/698/HOLE_A/Diatoms.csv,taxa,114,698,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/698/HOLE_A/Planktonic_Foraminifers.csv,taxa,114,698,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/698/HOLE_A/Radiolarians.csv,taxa,114,698,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/698/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,698,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/699/HOLE_A/Age_Model_Initial_Report.csv,age,114,699,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/699/HOLE_A/Age_Model_Post_Moratorium.csv,age,114,699,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/699/HOLE_A/Bolboforms.csv,taxa,114,699,bolboformids
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/699/HOLE_A/Diatoms.csv,taxa,114,699,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/699/HOLE_A/Nannofossils.csv,taxa,114,699,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/699/HOLE_A/Planktonic_Foraminifers.csv,taxa,114,699,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/699/HOLE_A/Radiolarians.csv,taxa,114,699,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/699/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,699,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/700/HOLE_B/Age_Model_Initial_Report.csv,age,114,700,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Bolboforms.csv,taxa,114,700,bolboformids
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Diatoms.csv,taxa,114,700,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Nannofossils.csv,taxa,114,700,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Planktonic_Foraminifers.csv,taxa,114,700,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Radiolarians.csv,taxa,114,700,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_A/Radiolarians.csv,taxa,114,700,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,700,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/701/HOLE_B/Age_Model_Initial_Report.csv,age,114,701,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/701/HOLE_C/Age_Model_Initial_Report.csv,age,114,701,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/701/HOLE_A/Age_Model_Initial_Report.csv,age,114,701,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_C/Diatoms.csv,taxa,114,701,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_B/Radiolarians.csv,taxa,114,701,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_C/Radiolarians.csv,taxa,114,701,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_A/Radiolarians.csv,taxa,114,701,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/702/HOLE_B/Age_Model_Initial_Report.csv,age,114,702,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/702/HOLE_A/Age_Model_Initial_Report.csv,age,114,702,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Bolboforms.csv,taxa,114,702,bolboformids
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Diatoms.csv,taxa,114,702,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Planktonic_Foraminifers.csv,taxa,114,702,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_A/Planktonic_Foraminifers.csv,taxa,114,702,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,702,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/703/HOLE_A/Age_Model_Initial_Report.csv,age,114,703,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Bolboforms.csv,taxa,114,703,bolboformids
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Nannofossils.csv,taxa,114,703,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Planktonic_Foraminifers.csv,taxa,114,703,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,703,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/704/HOLE_B/Age_Model_Initial_Report.csv,age,114,704,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/704/HOLE_B/Age_Model_Post_Moratorium.csv,age,114,704,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/704/HOLE_A/Age_Model_Initial_Report.csv,age,114,704,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/114/704/HOLE_A/Age_Model_Post_Moratorium.csv,age,114,704,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_B/Bolboforms.csv,taxa,114,704,bolboformids
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_B/Diatoms.csv,taxa,114,704,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_A/Diatoms.csv,taxa,114,704,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_B/Planktonic_Foraminifers.csv,taxa,114,704,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_A/Planktonic_Foraminifers.csv,taxa,114,704,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,704,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,704,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/705/HOLE_A/Age_Model_Initial_Report.csv,age,115,705,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/705/HOLE_A/Nannofossils.csv,taxa,115,705,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/705/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,705,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/706/HOLE_A/Age_Model_Initial_Report.csv,age,115,706,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/706/HOLE_C/Nannofossils.csv,taxa,115,706,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/706/HOLE_A/Nannofossils.csv,taxa,115,706,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/706/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,706,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/707/HOLE_C/Age_Model_Initial_Report.csv,age,115,707,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/707/HOLE_A/Age_Model_Initial_Report.csv,age,115,707,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/707/HOLE_A/Benthic_Foraminifers.csv,taxa,115,707,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/707/HOLE_C/Diatoms.csv,taxa,115,707,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/707/HOLE_C/Nannofossils.csv,taxa,115,707,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/707/HOLE_A/Nannofossils.csv,taxa,115,707,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/707/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,707,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/707/HOLE_A/Radiolarians.csv,taxa,115,707,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/708/HOLE_A/Age_Model_Initial_Report.csv,age,115,708,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/708/HOLE_A/Nannofossils.csv,taxa,115,708,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/708/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,708,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/709/HOLE_C/Age_Model_Initial_Report.csv,age,115,709,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/709/HOLE_C/Age_Model_Post_Moratorium.csv,age,115,709,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_C/Benthic_Foraminifers.csv,taxa,115,709,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_A/Benthic_Foraminifers.csv,taxa,115,709,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_B/Nannofossils.csv,taxa,115,709,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_C/Nannofossils.csv,taxa,115,709,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_B/Planktonic_Foraminifers.csv,taxa,115,709,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_C/Planktonic_Foraminifers.csv,taxa,115,709,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,709,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_C/Radiolarians.csv,taxa,115,709,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/709/HOLE_A/Radiolarians.csv,taxa,115,709,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/710/HOLE_A/Age_Model_Initial_Report.csv,age,115,710,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/710/HOLE_A/Benthic_Foraminifers.csv,taxa,115,710,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/710/HOLE_B/Nannofossils.csv,taxa,115,710,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/710/HOLE_A/Nannofossils.csv,taxa,115,710,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/710/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,710,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/710/HOLE_A/Radiolarians.csv,taxa,115,710,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/711/HOLE_A/Age_Model_Initial_Report.csv,age,115,711,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/711/HOLE_A/Age_Model_Post_Moratorium.csv,age,115,711,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/711/HOLE_B/Nannofossils.csv,taxa,115,711,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/711/HOLE_A/Nannofossils.csv,taxa,115,711,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/711/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,711,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/711/HOLE_A/Radiolarians.csv,taxa,115,711,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/712/HOLE_A/Age_Model_Initial_Report.csv,age,115,712,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/712/HOLE_A/Nannofossils.csv,taxa,115,712,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/712/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,712,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/713/HOLE_A/Age_Model_Initial_Report.csv,age,115,713,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/713/HOLE_A/Benthic_Foraminifers.csv,taxa,115,713,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/713/HOLE_A/Nannofossils.csv,taxa,115,713,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/713/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,713,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/714/HOLE_A/Age_Model_Initial_Report.csv,age,115,714,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/714/HOLE_A/Benthic_Foraminifers.csv,taxa,115,714,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/714/HOLE_A/Nannofossils.csv,taxa,115,714,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/714/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,714,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/715/HOLE_A/Age_Model_Initial_Report.csv,age,115,715,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/715/HOLE_A/Benthic_Foraminifers.csv,taxa,115,715,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/715/HOLE_A/Nannofossils.csv,taxa,115,715,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/715/HOLE_A/Planktonic_Foraminifers.csv,taxa,115,715,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/115/716/HOLE_B/Age_Model_Initial_Report.csv,age,115,716,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/115/716/HOLE_B/Planktonic_Foraminifers.csv,taxa,115,716,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/116/717/HOLE_C/Age_Model_Initial_Report.csv,age,116,717,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/116/717/HOLE_C/Age_Model_Post_Moratorium.csv,age,116,717,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_B/Benthic_Foraminifers.csv,taxa,116,717,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_C/Benthic_Foraminifers.csv,taxa,116,717,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_A/Benthic_Foraminifers.csv,taxa,116,717,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_B/Diatoms.csv,taxa,116,717,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_C/Diatoms.csv,taxa,116,717,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_A/Diatoms.csv,taxa,116,717,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_B/Nannofossils.csv,taxa,116,717,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_C/Nannofossils.csv,taxa,116,717,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_A/Nannofossils.csv,taxa,116,717,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_B/Radiolarians.csv,taxa,116,717,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/717/HOLE_A/Radiolarians.csv,taxa,116,717,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/116/718/HOLE_E/Age_Model_Initial_Report.csv,age,116,718,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/116/718/HOLE_C/Age_Model_Post_Moratorium.csv,age,116,718,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/718/HOLE_C/Benthic_Foraminifers.csv,taxa,116,718,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/718/HOLE_E/Nannofossils.csv,taxa,116,718,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/718/HOLE_B/Nannofossils.csv,taxa,116,718,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/718/HOLE_C/Nannofossils.csv,taxa,116,718,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/718/HOLE_B/Radiolarians.csv,taxa,116,718,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/116/719/HOLE_A/Age_Model_Initial_Report.csv,age,116,719,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/116/719/HOLE_A/Age_Model_Post_Moratorium.csv,age,116,719,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/719/HOLE_A/Benthic_Foraminifers.csv,taxa,116,719,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/719/HOLE_A/Nannofossils.csv,taxa,116,719,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/116/719/HOLE_A/Radiolarians.csv,taxa,116,719,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/117/720/HOLE_A/Age_Model_Initial_Report.csv,age,117,720,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/117/721/HOLE_B/Age_Model_Initial_Report.csv,age,117,721,
