taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,genus_taxon_id,genus_taxon_name,species_taxon_id,species_taxon_name
radiolarians,Clathrocircus stapedius,,,"in PBDB, so it will be classified correctly, by AM spring 2022",,,,Clathrocircus,,,,stapedius,,,,,,455003,Clathrocircus,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,455003,Clathrocircus,,
radiolarians,Clathrocorona atreta,,,"in PBDB, so it will be classified correctly, by AM spring 2022",,,,Clathrocorona,,,,atreta,,,,,,454556,Clathrocorona,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454556,Clathrocorona,,
radiolarians,Clathrocorona sp. (q),? Clathrocorona sp.,,,,,?,Clathrocorona,,,,sp.,,,,,,454556,Clathrocorona,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454556,Clathrocorona,,
radiolarians,Clathrocorona sphaerocephala,,,,,,,Clathrocorona,,,,sphaerocephala,,,,,,454556,Clathrocorona,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454556,Clathrocorona,,
radiolarians,Clathrocorys sp.,,,,,,,Clathrocorys,,,,sp.,,,,,,85902,Clathrocorys,genus,,66457,Sethoperidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,85902,Clathrocorys,,
radiolarians,Clathrocyclas bicornis,,,,,,,Clathrocyclas,,,,bicornis,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas cabrilloensis,,,,,,,Clathrocyclas,,,,cabrilloensis,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas coscinodiscus,,,,,,,Clathrocyclas,,,,coscinodiscus,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas craspedota,,,,,,,Clathrocyclas,,,,craspedota,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas dominasinensis,,,,,,,Clathrocyclas,,,,dominasinensis,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas humerus,,,,,,,Clathrocyclas,,,,humerus,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas humerus (q),? Clathrocyclas humerus,,,,,?,Clathrocyclas,,,,humerus,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas nova (q),? Clathrocyclas nova,,,,,?,Clathrocyclas,,,,nova,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas semeles,,,,,,,Clathrocyclas,,,,semeles,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas sp.,,,,,,,Clathrocyclas,,,,sp.,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas spatiosa,,,,,,,Clathrocyclas,,,,spatiosa,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas titanothericeraos,,,,,,,Clathrocyclas,,,,titanothericeraos,,,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocyclas universa nova (q),? Clathrocyclas universa nova,,,,,?,Clathrocyclas,,,,universa,,nova,,,,465,Clathrocyclas,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,465,Clathrocyclas,,
radiolarians,Clathrocycloma capitaneum,,,,,,,Clathrocycloma,,,,capitaneum,,,,,,87061,Clathrocycloma,genus,,87060,Eucyrtidiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,87061,Clathrocycloma,,
radiolarians,Clathrocycloma davisiana,,,,,,,Clathrocycloma,,,,davisiana,,,,,,87061,Clathrocycloma,genus,,87060,Eucyrtidiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,87061,Clathrocycloma,,
radiolarians,Clathrocycloma parcum,,,,,,,Clathrocycloma,,,,parcum,,,,,,87061,Clathrocycloma,genus,,87060,Eucyrtidiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,87061,Clathrocycloma,,
radiolarians,Clathrocycloma sp.,,,,,,,Clathrocycloma,,,,sp.,,,,,,87061,Clathrocycloma,genus,,87060,Eucyrtidiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,87061,Clathrocycloma,,
radiolarians,Clistophaera armata (q),"""? Clistophaera armata""",does not appear to be a real taxon (DBL),see DBL comments,,"""? Clistophaera armata""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
radiolarians,Clistophaera sp.,"""Clistophaera sp.""",does not appear to be a real taxon (DBL),see DBL comments,,"""Clistophaera sp.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
radiolarians,Coccolarcus oviformis (q),? Coccolarcus oviformis,,,,,?,Coccolarcus,,,,oviformis,,,,,,72,Coccolarcus,genus,,,,,,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria,,,72,Coccolarcus,,
radiolarians,Collosphaera invaginata,,,,,,,Collosphaera,,,,invaginata,,,,,,85054,Collosphaera,genus,,85052,Collosphaeridae,,,85051,Collodaria,,,4,Radiolaria,212476,Rhizaria,,,85054,Collosphaera,,
radiolarians,Collosphaera polygona,,,,,,,Collosphaera,,,,polygona,,,,,,85054,Collosphaera,genus,,85052,Collosphaeridae,,,85051,Collodaria,,,4,Radiolaria,212476,Rhizaria,,,85054,Collosphaera,,
radiolarians,Collosphaera pyloma,,,,,,,Collosphaera,,,,pyloma,,,,,,85054,Collosphaera,genus,,85052,Collosphaeridae,,,85051,Collodaria,,,4,Radiolaria,212476,Rhizaria,,,85054,Collosphaera,,
radiolarians,Collosphaeridae,,,,,,,Collosphaeridae,,,,,,,,,,85052,Collosphaeridae,family,,85052,Collosphaeridae,,,85051,Collodaria,,,4,Radiolaria,212476,Rhizaria,,,,,,
radiolarians,Conarchnium nigriniae,,,,,,,Conarchnium,,,,nigriniae,,,,,,469,Conarchnium,genus,,,,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,469,Conarchnium,,
radiolarians,Cornutella bimarginata,,,,,,,Cornutella,,,,bimarginata,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella californica,,,,,,,Cornutella,,,,californica,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella californica (q),? Cornutella californica,,,,,?,Cornutella,,,,californica,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella clava,,,,,,,Cornutella,,,,clava,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella hexagona,,,,,,,Cornutella,,,,hexagona,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella longisetta,,,,,,,Cornutella,,,,longisetta,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella longisetta (q),? Cornutella longisetta,,,,,?,Cornutella,,,,longisetta,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella sp.,,,,,,,Cornutella,,,,sp.,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Cornutella stiligera,,,,,,,Cornutella,,,,stiligera,,,,,,472,Cornutella,genus,,66371,Acropyramididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,472,Cornutella,,
radiolarians,Corocalyptra craspedota,,,,,,,Corocalyptra,,,,craspedota,,,,,,471,Corocalyptra,genus,,,,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,471,Corocalyptra,,
radiolarians,Corocalyptra emmae,,,,,,,Corocalyptra,,,,emmae,,,,,,471,Corocalyptra,genus,,,,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,471,Corocalyptra,,
radiolarians,Corocalyptra killmari,,,,,,,Corocalyptra,,,,killmari,,,,,,471,Corocalyptra,genus,,,,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,471,Corocalyptra,,
radiolarians,Corocalyptra kruegeri,,,,,,,Corocalyptra,,,,kruegeri,,,,,,471,Corocalyptra,genus,,,,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,471,Corocalyptra,,
radiolarians,Corocalyptra kruegeri (q),? Corocalyptra kruegeri,,,,,?,Corocalyptra,,,,kruegeri,,,,,,471,Corocalyptra,genus,,,,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,471,Corocalyptra,,
radiolarians,Corythomelissa horrida,,,"in PBDB, so it will be classified correctly, by AM spring 2022 this one seems tricky https://www.mikrotax.org/radiolaria/index.php?taxon=Corythomelissa&module=rads_cat",,,,Corythomelissa,,,,horrida,,,,,,454658,Corythomelissa,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454658,Corythomelissa,,
radiolarians,Corythomelissa sp.,,,,,,,Corythomelissa,,,,sp.,,,,,,454658,Corythomelissa,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454658,Corythomelissa,,
radiolarians,Corythomelissa spongomelissa adunca (q),? Corythomelissa spongomelissa adunca,,,,,?,Corythomelissa,,,,spongomelissa,,adunca,,,,454658,Corythomelissa,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454658,Corythomelissa,,
radiolarians,Cromyatractus elegans,,,"in PBDB, so it will be classified correctly, by AM spring 2022",,,,Cromyatractus,,,,elegans,,,,,,454583,Cromyatractus,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454583,Cromyatractus,,
radiolarians,Cromyechinus borealis,,,"in PBDB, so it will be classified correctly, by AM spring 2022",,,,Cromyechinus,,,,borealis,,,,,,454557,Cromyechinus,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454557,Cromyechinus,,
radiolarians,Cromyechinus langii,,,,,,,Cromyechinus,,,,langii,,,,,,454557,Cromyechinus,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454557,Cromyechinus,,
radiolarians,Cromyechinus tetrapyla,,,,,,,Cromyechinus,,,,tetrapyla,,,,,,454557,Cromyechinus,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454557,Cromyechinus,,
radiolarians,Crucella espartoensis (q),? Crucella espartoensis,,,,,?,Crucella,,,,espartoensis,,,,,,84,Crucella,genus,,64252,Hagiastridae,,,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria,,,84,Crucella,,
radiolarians,Crucella sp.,,,,,,,Crucella,,,,sp.,,,,,,84,Crucella,genus,,64252,Hagiastridae,,,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria,,,84,Crucella,,
radiolarians,Cryptoprora ornata,,,"in PBDB, so it will be classified correctly, by AM spring 2022",,,,Cryptoprora,,,,ornata,,,,,,454601,Cryptoprora,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454601,Cryptoprora,,
radiolarians,Cryptoprora ornata (q),? Cryptoprora ornata,,,,,?,Cryptoprora,,,,ornata,,,,,,454601,Cryptoprora,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454601,Cryptoprora,,
radiolarians,Cubotholus sp.,,,,,,,Cubotholus,,,,sp.,,,,,,432635,Cubotholus,genus,,84842,Tholoniidae,,,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria,,,432635,Cubotholus,,
radiolarians,Cycladophora davisiana cornutoides,,,,,,,Cycladophora,,,,davisiana,,cornutoides,,,,485,Cycladophora,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,485,Cycladophora,,
radiolarians,Cycladophora davisiana davisiana,,,,,,,Cycladophora,,,,davisiana,,davisiana,,,,485,Cycladophora,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,485,Cycladophora,,
radiolarians,Cycladophora hispida,,,,,,,Cycladophora,,,,hispida,,,,,,485,Cycladophora,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,485,Cycladophora,,
radiolarians,Cycladophora turris,,,,,,,Cycladophora,,,,turris,,,,,,485,Cycladophora,genus,,85905,Theopiliidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,485,Cycladophora,,
radiolarians,Cyclampterium brachythorax,,,,,,,Cyclampterium,,,,brachythorax,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium brachythorax (q),? Cyclampterium brachythorax,,,,,?,Cyclampterium,,,,brachythorax,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium leptetrum,,,,,,,Cyclampterium,,,,leptetrum,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium leptetrum (q),? Cyclampterium leptetrum,,,,,?,Cyclampterium,,,,leptetrum,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium longiventer,,,,,,,Cyclampterium,,,,longiventer,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium longiventer (q),? Cyclampterium longiventer,,,,,?,Cyclampterium,,,,longiventer,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium milowi,,,,,,,Cyclampterium,,,,milowi,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium milowi (q),? Cyclampterium milowi,,,,,?,Cyclampterium,,,,milowi,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium neatum,,,,,,,Cyclampterium,,,,neatum,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium neatum (q),? Cyclampterium neatum,,,,,?,Cyclampterium,,,,neatum,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium pegetrum,,,,,,,Cyclampterium,,,,pegetrum,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium pegetrum (q),? Cyclampterium pegetrum,,,,,?,Cyclampterium,,,,pegetrum,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium sp. (q),? Cyclampterium sp.,,,,,?,Cyclampterium,,,,sp.,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium tanythorax,,,,,,,Cyclampterium,,,,tanythorax,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyclampterium tanythorax (q),? Cyclampterium tanythorax,,,,,?,Cyclampterium,,,,tanythorax,,,,,,486,Cyclampterium,genus,,87069,Lophocyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,486,Cyclampterium,,
radiolarians,Cyrtocapsella armata,,,,,,,Cyrtocapsella,,,,armata,,,,,,481,Cyrtocapsella,genus,,66335,Eucyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,481,Cyrtocapsella,,
radiolarians,Cyrtocapsella eldholmi,,,,,,,Cyrtocapsella,,,,eldholmi,,,,,,481,Cyrtocapsella,genus,,66335,Eucyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,481,Cyrtocapsella,,
radiolarians,Cyrtocapsella elongata,,,,,,,Cyrtocapsella,,,,elongata,,,,,,481,Cyrtocapsella,genus,,66335,Eucyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,481,Cyrtocapsella,,
radiolarians,Cyrtocapsella isopera,,,,,,,Cyrtocapsella,,,,isopera,,,,,,481,Cyrtocapsella,genus,,66335,Eucyrtiidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,481,Cyrtocapsella,,
radiolarians,Cyrtolagena laguncula,,,,,,,Cyrtolagena,,,,laguncula,,,,,,86382,Cyrtolagena,genus,,66331,Amphipyndacidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,86382,Cyrtolagena,,
radiolarians,Cyrtolagena sp. (q),? Cyrtolagena sp.,,,,,?,Cyrtolagena,,,,sp.,,,,,,86382,Cyrtolagena,genus,,66331,Amphipyndacidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,86382,Cyrtolagena,,
radiolarians,Cyrtophormis armata,,,"in PBDB, so it will be classified correctly, by AM spring 2022",,,,Cyrtophormis,,,,armata,,,,,,454586,Cyrtophormis,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454586,Cyrtophormis,,
radiolarians,Cyrtophormis barbadensis,,,,,,,Cyrtophormis,,,,barbadensis,,,,,,454586,Cyrtophormis,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454586,Cyrtophormis,,
radiolarians,Cyrtophormis dominasinensis,,,,,,,Cyrtophormis,,,,dominasinensis,,,,,,454586,Cyrtophormis,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454586,Cyrtophormis,,
radiolarians,Cyrtophormis gracilis,,,,,,,Cyrtophormis,,,,gracilis,,,,,,454586,Cyrtophormis,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454586,Cyrtophormis,,
radiolarians,Cyrtophormis sp.,,,,,,,Cyrtophormis,,,,sp.,,,,,,454586,Cyrtophormis,genus,,,,,,,,,,4,Radiolaria,87643,Chromista,,,454586,Cyrtophormis,,
radiolarians,Cystophormis ob,,,,,,,Cystophormis,,,,ob,,,,,,432637,Cystophormis,genus,,86212,Carpocaniidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,432637,Cystophormis,,
radiolarians,Dendrospyris acuta,,,,,,,Dendrospyris,,,,acuta,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris anthocyrtoides,,,,,,,Dendrospyris,,,,anthocyrtoides,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris binapertonis,,,,,,,Dendrospyris,,,,binapertonis,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris binapertonis (q),? Dendrospyris binapertonis,,,,,?,Dendrospyris,,,,binapertonis,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris bursa,,,,,,,Dendrospyris,,,,bursa,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris damaecornis,,,,,,,Dendrospyris,,,,damaecornis,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris didiceros,,,,,,,Dendrospyris,,,,didiceros,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris enthocyrtoides,,,,,,,Dendrospyris,,,,enthocyrtoides,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris fragoides,,,,,,,Dendrospyris,,,,fragoides,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris haysi,,,,,,,Dendrospyris,,,,haysi,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris inferispina,,,,,,,Dendrospyris,,,,inferispina,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris ontongensis,,,,,,,Dendrospyris,,,,ontongensis,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris pannosa,,,,,,,Dendrospyris,,,,pannosa,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris pododendros,,,,,,,Dendrospyris,,,,pododendros,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris stabilis,,,,,,,Dendrospyris,,,,stabilis,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris stabilis (q),? Dendrospyris stabilis,,,,,?,Dendrospyris,,,,stabilis,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris stylophora,,,,,,,Dendrospyris,,,,stylophora,,,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris turriturcica dasyotus,,,,,,,Dendrospyris,,,,turriturcica,,dasyotus,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Dendrospyris turriturcica turriturcica,,,,,,,Dendrospyris,,,,turriturcica,,turriturcica,,,,491,Dendrospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,491,Dendrospyris,,
radiolarians,Desmospyris anthocyrtoides (q),? Desmospyris anthocyrtoides,,,,,?,Desmospyris,,,,anthocyrtoides,,,,,,492,Desmospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,492,Desmospyris,,
radiolarians,Desmospyris haysi,,,,,,,Desmospyris,,,,haysi,,,,,,492,Desmospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,492,Desmospyris,,
radiolarians,Desmospyris lata (q),? Desmospyris lata,,,,,?,Desmospyris,,,,lata,,,,,,492,Desmospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,492,Desmospyris,,
radiolarians,Desmospyris mamillata (q),? Desmospyris mamillata,,,,,?,Desmospyris,,,,mamillata,,,,,,492,Desmospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,492,Desmospyris,,
radiolarians,Desmospyris sp.,,,,,,,Desmospyris,,,,sp.,,,,,,492,Desmospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,492,Desmospyris,,
radiolarians,Desmospyris stabiloides,,,,,,,Desmospyris,,,,stabiloides,,,,,,492,Desmospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,492,Desmospyris,,
radiolarians,Desmospyris stablis,,,,,,,Desmospyris,,,,stablis,,,,,,492,Desmospyris,genus,,85756,Triospyrididae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,492,Desmospyris,,
radiolarians,Diacanthocapsa amphora,,,,,,,Diacanthocapsa,,,,amphora,,,,,,493,Diacanthocapsa,genus,,86212,Carpocaniidae,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,493,Diacanthocapsa,,
